,0
321,0.15111351
322,0.152376
323,0.15246654
324,0.1526053
325,0.15278643
326,0.1542247
327,0.15423626
328,0.1550147
329,0.15569592
330,0.1560862
331,0.15627205
332,0.15776563
333,0.15842074
334,0.1592049
335,0.15936404
336,0.1595034
337,0.1598317
338,0.16010916
339,0.16015661
340,0.16046089
341,0.16089022
342,0.16099507
343,0.16114628
344,0.16146058
345,0.16244185
346,0.16319233
347,0.16822398
348,0.16829085
349,0.16932046
350,0.17015105
351,0.17028904
352,0.17032248
353,0.17075455
354,0.17131633
355,0.1736232
356,0.17396677
357,0.17449832
358,0.17471254
359,0.17560387
360,0.17610753
361,0.17708874
362,0.17750478
363,0.17770147
364,0.17776501
365,0.17799312
366,0.17841214
367,0.17926234
368,0.17932802
369,0.17949432
370,0.18232244
371,0.18297088
372,0.18358505
373,0.18471408
374,0.18550593
375,0.18557596
376,0.18622124
377,0.18716353
378,0.18747467
379,0.18769956
380,0.18770134
381,0.18848473
382,0.18878734
383,0.18879884
384,0.18897575
385,0.18898469
386,0.18908834
387,0.1891694
388,0.18968827
389,0.1897431
390,0.19000518
391,0.19004929
392,0.19017231
393,0.19108707
394,0.1915788
395,0.19180995
396,0.1919145
397,0.19231588
398,0.1926049
399,0.19262421
400,0.19276726
401,0.19287616
402,0.19426996
403,0.19492769
404,0.1972037
405,0.19739163
406,0.19772881
407,0.19798493
408,0.19811434
409,0.19844025
410,0.19849676
411,0.1984976
412,0.19855946
413,0.19898659
414,0.19924593
415,0.19978571
416,0.20211703
417,0.20220482
418,0.20232385
419,0.20310885
420,0.20337224
421,0.20377392
422,0.20400757
423,0.20433831
424,0.20451164
425,0.20511526
426,0.2053498
427,0.20672417
428,0.20751709
429,0.20793205
430,0.20798665
431,0.20801014
432,0.2084204
433,0.2090351
434,0.2092002
435,0.20945477
436,0.20970887
437,0.20975983
438,0.20996714
439,0.21012926
440,0.21043372
441,0.21072501
442,0.21083128
443,0.21137166
444,0.2118609
445,0.21223265
446,0.21302116
447,0.21337342
448,0.21389961
449,0.21507359
450,0.21570194
451,0.21606171
452,0.21717972
453,0.2174313
454,0.21778053
455,0.2178573
456,0.21816212
457,0.2182495
458,0.21845299
459,0.2192421
460,0.21994275
461,0.22057259
462,0.22134584
463,0.22160536
464,0.22164851
465,0.22231871
466,0.22234392
467,0.22304416
468,0.22327667
469,0.22330898
470,0.22407657
471,0.22473687
472,0.22525543
473,0.22529972
474,0.22539902
475,0.22573984
476,0.22595507
477,0.22626191
478,0.22633481
479,0.22677308
480,0.22685069
481,0.22705519
482,0.22705936
483,0.22709411
484,0.22709453
485,0.22791815
486,0.22831166
487,0.22909242
488,0.22909623
489,0.22925979
490,0.23098499
491,0.23108858
492,0.23111564
493,0.2320348
494,0.23219502
495,0.23251486
496,0.23254037
497,0.23276442
498,0.23327774
499,0.23332709
500,0.2338481
501,0.23406273
502,0.23427004
503,0.23596811
504,0.23599821
505,0.23627442
506,0.23627692
507,0.23830187
508,0.23929894
509,0.23945445
510,0.24059373
511,0.24059945
512,0.2408638
513,0.24099708
514,0.24101692
515,0.24120641
516,0.24149996
517,0.24234754
518,0.24258465
519,0.2427178
520,0.24277478
521,0.24306995
522,0.24373287
523,0.24512434
524,0.24536806
525,0.24643284
526,0.24796951
527,0.24812347
528,0.24847615
529,0.2485534
530,0.24866289
531,0.25023556
532,0.2506137
533,0.25066686
534,0.25152367
535,0.25169456
536,0.25311357
537,0.2532543
538,0.25352252
539,0.2546314
540,0.2561276
541,0.2561816
542,0.2566567
543,0.2567888
544,0.25762838
545,0.25803
546,0.25840133
547,0.2585262
548,0.25860393
549,0.2600394
550,0.26054186
551,0.26056856
552,0.26164842
553,0.26188028
554,0.2619468
555,0.26237422
556,0.26426798
557,0.2644189
558,0.26472282
559,0.2647245
560,0.26502758
561,0.26589447
562,0.266212
563,0.266473
564,0.2671277
565,0.26752293
566,0.26775885
567,0.26988584
568,0.26993895
569,0.27000684
570,0.27089334
571,0.2718374
572,0.27200997
573,0.2728244
574,0.2730013
575,0.27357882
576,0.27367598
577,0.27378982
578,0.2742715
579,0.27456957
580,0.2755339
581,0.27580976
582,0.27664226
583,0.27715963
584,0.2780794
585,0.2782684
586,0.27861857
587,0.27882212
588,0.2796613
589,0.27988052
590,0.28005916
591,0.28133905
592,0.28234947
593,0.2824208
594,0.28357637
595,0.28414118
596,0.28440285
597,0.28465784
598,0.28488964
599,0.28578484
600,0.28613365
601,0.2861851
602,0.28624254
603,0.28633898
604,0.28658068
605,0.2879024
606,0.28808385
607,0.2882899
608,0.28886443
609,0.28916246
610,0.28957266
611,0.2898113
612,0.2913093
613,0.29182595
614,0.29243493
615,0.29250532
616,0.29316753
617,0.2939062
618,0.2939782
619,0.2944315
620,0.29447824
621,0.29588568
622,0.296705
623,0.29736573
624,0.29851812
625,0.29932076
626,0.2994076
627,0.29964936
628,0.30005002
629,0.30044687
630,0.30049336
631,0.30049723
632,0.30362457
633,0.30387157
634,0.30404723
635,0.30525523
636,0.30578768
637,0.30591106
638,0.30615592
639,0.3066569
640,0.3066917
641,0.30705225
642,0.30802393
643,0.30811763
644,0.30870903
645,0.3090577
646,0.3093676
647,0.30979115
648,0.31088215
649,0.31089777
650,0.31096226
651,0.3115356
652,0.3120001
653,0.31301004
654,0.31347734
655,0.3141967
656,0.31481928
657,0.31484014
658,0.31508476
659,0.31519455
660,0.3152359
661,0.31531328
662,0.3156662
663,0.31599808
664,0.3162104
665,0.31678736
666,0.31686813
667,0.317298
668,0.3187819
669,0.3188694
670,0.3200522
671,0.3217473
672,0.3217703
673,0.3218717
674,0.3221345
675,0.32241452
676,0.32306975
677,0.32329494
678,0.3244186
679,0.32451952
680,0.32517868
681,0.32523102
682,0.32545644
683,0.32569277
684,0.32727516
685,0.32829332
686,0.32945287
687,0.33020478
688,0.3302189
689,0.33037245
690,0.33045405
691,0.33060682
692,0.33235872
693,0.3328923
694,0.33321112
695,0.33375335
696,0.33378065
697,0.33379233
698,0.3339615
699,0.33458722
700,0.33568615
701,0.3358534
702,0.336361
703,0.33652216
704,0.3370933
705,0.33712405
706,0.3371694
707,0.3373437
708,0.33737946
709,0.33753878
710,0.33788693
711,0.33820182
712,0.33884996
713,0.3391642
714,0.33930242
715,0.33980072
716,0.33999562
717,0.3404653
718,0.34054166
719,0.3427385
720,0.3436436
721,0.34437948
722,0.34579486
723,0.34674865
724,0.3472076
725,0.34724027
726,0.3473311
727,0.3475526
728,0.34781379
729,0.3479373
730,0.348858
731,0.34899157
732,0.34928322
733,0.34936827
734,0.34961814
735,0.34971082
736,0.35003334
737,0.35039127
738,0.35083622
739,0.35181028
740,0.35226935
741,0.3522845
742,0.35230517
743,0.35322326
744,0.35481775
745,0.355393
746,0.3555017
747,0.3562246
748,0.3568278
749,0.35707474
750,0.35737598
751,0.35790324
752,0.3587708
753,0.35894668
754,0.35911548
755,0.36296433
756,0.3636949
757,0.36443377
758,0.36463642
759,0.3648489
760,0.36526358
761,0.36628044
762,0.36740953
763,0.36851764
764,0.36911952
765,0.36965954
766,0.37054384
767,0.37103492
768,0.37217695
769,0.3724376
770,0.37248957
771,0.37272632
772,0.37293422
773,0.37371916
774,0.37452233
775,0.37461507
776,0.37513518
777,0.3765393
778,0.37701124
779,0.3770764
780,0.3771667
781,0.37747556
782,0.37844628
783,0.37855834
784,0.37871182
785,0.37891376
786,0.3793429
787,0.37998182
788,0.380179
789,0.38145292
790,0.382303
791,0.38335055
792,0.38351768
793,0.38408816
794,0.38422734
795,0.3844595
796,0.3845269
797,0.38483155
798,0.38550597
799,0.3855399
800,0.3858838
801,0.3860528
802,0.38612765
803,0.38643712
804,0.38677067
805,0.3871814
806,0.38823187
807,0.38839787
808,0.38854867
809,0.38924354
810,0.3893572
811,0.38963753
812,0.39025885
813,0.39098698
814,0.39197522
815,0.39227152
816,0.39255607
817,0.39264607
818,0.3927477
819,0.39298546
820,0.393072
821,0.39332443
822,0.3948788
823,0.3949378
824,0.3950376
825,0.39532077
826,0.3953396
827,0.39552814
828,0.3956958
829,0.39571285
830,0.39587152
831,0.39744455
832,0.3975054
833,0.39908385
834,0.40036136
835,0.4006366
836,0.40141994
837,0.40172386
838,0.40172684
839,0.40185553
840,0.4021157
841,0.40285522
842,0.4030795
843,0.40350306
844,0.40368593
845,0.40384197
846,0.4041255
847,0.40481788
848,0.40565115
849,0.4061216
850,0.40710235
851,0.40744716
852,0.40789098
853,0.40862334
854,0.40893745
855,0.40950423
856,0.40961754
857,0.40980434
858,0.4104743
859,0.41068262
860,0.41136813
861,0.41154987
862,0.41155255
863,0.4124903
864,0.41254634
865,0.41422552
866,0.41451645
867,0.4150861
868,0.41516185
869,0.41635436
870,0.41694707
871,0.41706008
872,0.41742313
873,0.4174825
874,0.4175688
875,0.41790092
876,0.41799402
877,0.4181872
878,0.41820627
879,0.41836178
880,0.41838795
881,0.41872495
882,0.41944093
883,0.4194877
884,0.42043453
885,0.4205516
886,0.42239428
887,0.42284274
888,0.42332542
889,0.4235791
890,0.42358178
891,0.4237659
892,0.42413056
893,0.4245007
894,0.42459953
895,0.42512065
896,0.4252047
897,0.42521393
898,0.42564768
899,0.42570233
900,0.42577612
901,0.42579198
902,0.42596906
903,0.42631346
904,0.42667127
905,0.4267102
906,0.4268191
907,0.42839813
908,0.42857987
909,0.42866474
910,0.4290951
911,0.42938888
912,0.42986453
913,0.429999
914,0.43104368
915,0.4311077
916,0.43127966
917,0.43365675
918,0.43408155
919,0.4343894
920,0.43462682
921,0.43544042
922,0.4358133
923,0.43654287
924,0.437208
925,0.43748432
926,0.4375599
927,0.4377268
928,0.43808115
929,0.43920684
930,0.439228
931,0.4392932
932,0.43939155
933,0.44000554
934,0.44049054
935,0.44099998
936,0.44105238
937,0.4415226
938,0.44180274
939,0.44263244
940,0.44265705
941,0.44315052
942,0.4434315
943,0.44382745
944,0.44487232
945,0.44520432
946,0.44526887
947,0.4455318
948,0.44577128
949,0.44577283
950,0.44597793
951,0.44677776
952,0.44686192
953,0.4469685
954,0.44703555
955,0.44727582
956,0.44727743
957,0.44770962
958,0.44782734
959,0.44814515
960,0.44870627
961,0.44901562
962,0.44976652
963,0.4498219
964,0.4499613
965,0.45008206
966,0.45053804
967,0.45113546
968,0.4520656
969,0.45289952
970,0.45301294
971,0.45342356
972,0.45433843
973,0.45443124
974,0.45464146
975,0.4548499
976,0.4556229
977,0.4568941
978,0.46006244
979,0.46032578
980,0.46035045
981,0.4614684
982,0.46165282
983,0.46206093
984,0.46220094
985,0.46220446
986,0.46227914
987,0.4627924
988,0.46342307
989,0.4643247
990,0.46466565
991,0.464863
992,0.46511495
993,0.46526533
994,0.46542627
995,0.46597528
996,0.46641892
997,0.46664375
998,0.46665317
999,0.4668879
1000,0.46710002
1001,0.4674033
1002,0.46749848
1003,0.46892118
1004,0.46902
1005,0.469087
1006,0.4699086
1007,0.47042727
1008,0.4706229
1009,0.47080284
1010,0.47081548
1011,0.47171664
1012,0.4717955
1013,0.47198147
1014,0.47200418
1015,0.4725384
1016,0.4732067
1017,0.47321206
1018,0.47337222
1019,0.47439384
1020,0.47443032
1021,0.47450072
1022,0.4746347
1023,0.47464097
1024,0.47495347
1025,0.4752615
1026,0.4753909
1027,0.47562152
1028,0.4756776
1029,0.47592437
1030,0.4765516
1031,0.47719592
1032,0.4791215
1033,0.47921902
1034,0.4796657
1035,0.47967184
1036,0.48000616
1037,0.48010612
1038,0.48015183
1039,0.48057425
1040,0.48058623
1041,0.48072356
1042,0.4811663
1043,0.48151284
1044,0.48217517
1045,0.48244727
1046,0.4834835
1047,0.48393625
1048,0.48441476
1049,0.48487818
1050,0.4850847
1051,0.4855355
1052,0.48565185
1053,0.48664844
1054,0.4866684
1055,0.48743898
1056,0.48750007
1057,0.48778594
1058,0.48908764
1059,0.48918295
1060,0.48941433
1061,0.4897334
1062,0.49066955
1063,0.4910705
1064,0.4914137
1065,0.492216
1066,0.49237216
1067,0.4925273
1068,0.492962
1069,0.49310613
1070,0.4932332
1071,0.49389207
1072,0.49574083
1073,0.49591744
1074,0.496154
1075,0.496198
1076,0.4969105
1077,0.49718142
1078,0.49752975
1079,0.4977998
1080,0.49860734
1081,0.4988743
1082,0.49934196
1083,0.4996184
1084,0.49964023
1085,0.5003723
1086,0.50092614
1087,0.50124174
1088,0.50139314
1089,0.5029597
1090,0.50306165
1091,0.5035498
1092,0.50369465
1093,0.50386274
1094,0.5040405
1095,0.5044707
1096,0.50477666
1097,0.5047885
1098,0.5056272
1099,0.506007
1100,0.5060203
1101,0.5061911
1102,0.5064312
1103,0.50657755
1104,0.5067262
1105,0.50742346
1106,0.5074276
1107,0.50833666
1108,0.50872594
1109,0.5087641
1110,0.50919324
1111,0.5095307
1112,0.50975436
1113,0.5099039
1114,0.5099196
1115,0.51085603
1116,0.51107365
1117,0.51240975
1118,0.5127294
1119,0.51401126
1120,0.51497173
1121,0.51547766
1122,0.51895
1123,0.51954293
1124,0.51999956
1125,0.5201559
1126,0.52066886
1127,0.5211603
1128,0.5213413
1129,0.52152205
1130,0.5218047
1131,0.52235705
1132,0.52275574
1133,0.5229731
1134,0.52304363
1135,0.5231479
1136,0.5238308
1137,0.52418226
1138,0.5248527
1139,0.5253056
1140,0.5258141
1141,0.52657145
1142,0.5269805
1143,0.52723056
1144,0.5274998
1145,0.52796483
1146,0.52799517
1147,0.5287378
1148,0.5289788
1149,0.52900827
1150,0.5300052
1151,0.5300224
1152,0.5302105
1153,0.5302906
1154,0.5305159
1155,0.53081346
1156,0.53100234
1157,0.53209186
1158,0.5321813
1159,0.5322401
1160,0.5323796
1161,0.53247017
1162,0.53292745
1163,0.53374887
1164,0.5361516
1165,0.53620154
1166,0.5365246
1167,0.5368284
1168,0.5369009
1169,0.53740114
1170,0.5376928
1171,0.5382991
1172,0.5385353
1173,0.53863645
1174,0.5390049
1175,0.53910094
1176,0.5401376
1177,0.54014224
1178,0.5405217
1179,0.5405574
1180,0.5414215
1181,0.5420215
1182,0.5420548
1183,0.54213256
1184,0.5422101
1185,0.54241425
1186,0.544065
1187,0.544401
1188,0.5444263
1189,0.5446312
1190,0.5446466
1191,0.5451631
1192,0.5456971
1193,0.5457626
1194,0.5457638
1195,0.5465649
1196,0.5466852
1197,0.546985
1198,0.5472696
1199,0.5476126
1200,0.5484033
1201,0.5489501
1202,0.5491597
1203,0.5495796
1204,0.54993725
1205,0.5503987
1206,0.5504113
1207,0.5504971
1208,0.55058867
1209,0.5512132
1210,0.5521405
1211,0.5523025
1212,0.5523049
1213,0.55264837
1214,0.552689
1215,0.55387336
1216,0.5541168
1217,0.5542176
1218,0.554381
1219,0.5548341
1220,0.5549382
1221,0.55519754
1222,0.55524915
1223,0.55696523
1224,0.558827
1225,0.55891156
1226,0.55893433
1227,0.5616838
1228,0.56192636
1229,0.5622943
1230,0.5635407
1231,0.5640393
1232,0.56481266
1233,0.56513643
1234,0.5653979
1235,0.56699926
1236,0.56703573
1237,0.56711996
1238,0.56730616
1239,0.567652
1240,0.56777596
1241,0.5678312
1242,0.5685974
1243,0.569925
1244,0.5703008
1245,0.57231325
1246,0.5725446
1247,0.57371116
1248,0.5737987
1249,0.57394046
1250,0.5743683
1251,0.5746972
1252,0.57635003
1253,0.5765809
1254,0.5770709
1255,0.5770775
1256,0.5773802
1257,0.57777315
1258,0.5777782
1259,0.57799065
1260,0.57809454
1261,0.5792413
1262,0.5807341
1263,0.5810791
1264,0.5812778
1265,0.5824209
1266,0.58330226
1267,0.5843674
1268,0.58438504
1269,0.5844828
1270,0.5845651
1271,0.58509165
1272,0.5854549
1273,0.5857279
1274,0.58603394
1275,0.58623093
1276,0.5862573
1277,0.5868936
1278,0.5871048
1279,0.5876698
1280,0.58800226
1281,0.5883117
1282,0.5884064
1283,0.58843756
1284,0.589542
1285,0.5895975
1286,0.5896158
1287,0.59058934
1288,0.5918831
1289,0.5920535
1290,0.5922616
1291,0.5927723
1292,0.59289277
1293,0.5931904
1294,0.5932799
1295,0.59334385
1296,0.59497553
1297,0.59527445
1298,0.5957243
1299,0.5963522
1300,0.59740406
1301,0.59783036
1302,0.59857684
1303,0.5990081
1304,0.59987676
1305,0.6000848
1306,0.6003034
1307,0.60093904
1308,0.60137296
1309,0.60151476
1310,0.60174364
1311,0.60204655
1312,0.6023609
1313,0.60246605
1314,0.6027225
1315,0.603006
1316,0.60314673
1317,0.60323864
1318,0.6039517
1319,0.6042171
1320,0.60425264
1321,0.6043373
1322,0.6055346
1323,0.60651207
1324,0.60691214
1325,0.60731
1326,0.6079761
1327,0.60800505
1328,0.6081078
1329,0.6095153
1330,0.6100774
1331,0.61047715
1332,0.6104796
1333,0.61053884
1334,0.61127293
1335,0.61186045
1336,0.6127228
1337,0.6136388
1338,0.6136462
1339,0.6139405
1340,0.61448634
1341,0.61515516
1342,0.6154567
1343,0.61628705
1344,0.61631584
1345,0.61720383
1346,0.61765575
1347,0.6177115
1348,0.61772674
1349,0.6177948
1350,0.6178822
1351,0.6179358
1352,0.6179385
1353,0.6182452
1354,0.61884296
1355,0.6188832
1356,0.618909
1357,0.61921924
1358,0.62017494
1359,0.6224214
1360,0.6229799
1361,0.62312245
1362,0.62350965
1363,0.62505007
1364,0.6261357
1365,0.62637013
1366,0.6264256
1367,0.62749994
1368,0.6293241
1369,0.62991416
1370,0.63044775
1371,0.6305273
1372,0.63103914
1373,0.63180363
1374,0.6321283
1375,0.6324261
1376,0.6332285
1377,0.63389057
1378,0.63450265
1379,0.63529783
1380,0.635434
1381,0.6361038
1382,0.637137
1383,0.63795084
1384,0.63808894
1385,0.6390628
1386,0.639443
1387,0.6399404
1388,0.6406121
1389,0.6421549
1390,0.64230347
1391,0.6424963
1392,0.6427059
1393,0.64297456
1394,0.64425623
1395,0.64460915
1396,0.6449397
1397,0.6450135
1398,0.64514834
1399,0.6459671
1400,0.64660627
1401,0.64706516
1402,0.64875686
1403,0.64884657
1404,0.64910126
1405,0.64994806
1406,0.6500087
1407,0.6503301
1408,0.650533
1409,0.6513257
1410,0.65185636
1411,0.65190893
1412,0.6523873
1413,0.65367174
1414,0.6537842
1415,0.6540204
1416,0.65493643
1417,0.6558805
1418,0.65604895
1419,0.6561522
1420,0.6573274
1421,0.6573489
1422,0.65787303
1423,0.6580195
1424,0.65853035
1425,0.6590923
1426,0.6591914
1427,0.6593915
1428,0.66004235
1429,0.660385
1430,0.6604107
1431,0.66042125
1432,0.66074
1433,0.66090924
1434,0.66093206
1435,0.6613167
1436,0.6618743
1437,0.6625985
1438,0.66288805
1439,0.6632458
1440,0.66368705
1441,0.6642198
1442,0.66539335
1443,0.6656013
1444,0.6668827
1445,0.66811615
1446,0.6681279
1447,0.66861504
1448,0.6694382
1449,0.6704497
1450,0.67067987
1451,0.6713832
1452,0.67162716
1453,0.67165065
1454,0.6717713
1455,0.671939
1456,0.6719538
1457,0.67204875
1458,0.67323834
1459,0.6734683
1460,0.6738449
1461,0.6739988
1462,0.67434716
1463,0.6748205
1464,0.675063
1465,0.6752716
1466,0.6753287
1467,0.6754538
1468,0.67608774
1469,0.6767136
1470,0.6768236
1471,0.67722434
1472,0.67791784
1473,0.67826104
1474,0.67942315
1475,0.67945105
1476,0.68010575
1477,0.68104494
1478,0.68147707
1479,0.6819866
1480,0.68235105
1481,0.6829624
1482,0.6829724
1483,0.6832516
1484,0.6835579
1485,0.6837108
1486,0.68380314
1487,0.6841144
1488,0.68432623
1489,0.68459755
1490,0.68476504
1491,0.6849403
1492,0.68500525
1493,0.6850597
1494,0.6852506
1495,0.68541753
1496,0.68573576
1497,0.68588024
1498,0.68663335
1499,0.6876291
1500,0.68888366
1501,0.68965113
1502,0.6905282
1503,0.6910168
1504,0.69141716
1505,0.6921044
1506,0.6928765
1507,0.69325835
1508,0.6939175
1509,0.6941867
1510,0.69437003
1511,0.69442546
1512,0.6953129
1513,0.6954737
1514,0.6956342
1515,0.69600844
1516,0.69603467
1517,0.6964174
1518,0.6965609
1519,0.6970125
1520,0.6978868
1521,0.6980477
1522,0.69824415
1523,0.6985152
1524,0.69926304
1525,0.7001127
1526,0.7005752
1527,0.70062083
1528,0.7015179
1529,0.7016655
1530,0.7020337
1531,0.70331734
1532,0.7039405
1533,0.7045066
1534,0.70485294
1535,0.7051421
1536,0.70566267
1537,0.7060341
1538,0.70638025
1539,0.7068399
1540,0.70704603
1541,0.70799106
1542,0.7080111
1543,0.7085122
1544,0.70896816
1545,0.70976067
1546,0.7098269
1547,0.71006966
1548,0.71107304
1549,0.7124772
1550,0.7126621
1551,0.7127817
1552,0.7130749
1553,0.7131254
1554,0.71335024
1555,0.7133638
1556,0.7134982
1557,0.7139194
1558,0.71439713
1559,0.7144411
1560,0.71463764
1561,0.7147881
1562,0.7153598
1563,0.7154148
1564,0.71555793
1565,0.71629465
1566,0.7163452
1567,0.7169894
1568,0.71700203
1569,0.71722215
1570,0.7180319
1571,0.718037
1572,0.7185382
1573,0.71877944
1574,0.71945435
1575,0.71970814
1576,0.7210594
1577,0.7211346
1578,0.7214272
1579,0.7216077
1580,0.72168934
1581,0.72258586
1582,0.7226785
1583,0.72273755
1584,0.72286487
1585,0.7231354
1586,0.7241561
1587,0.7241839
1588,0.72431725
1589,0.724503
1590,0.7246085
1591,0.7248436
1592,0.72490585
1593,0.72544104
1594,0.7257581
1595,0.7259191
1596,0.7259883
1597,0.72631294
1598,0.7272903
1599,0.7282192
1600,0.72922695
1601,0.7294061
1602,0.72965497
1603,0.7302799
1604,0.7307492
1605,0.7309765
1606,0.73159295
1607,0.7328927
1608,0.7334978
1609,0.734166
1610,0.73477423
1611,0.73487693
1612,0.7352593
1613,0.7353251
1614,0.73547214
1615,0.7355677
1616,0.73609895
1617,0.7363459
1618,0.7365714
1619,0.7370967
1620,0.7371514
1621,0.73780423
1622,0.73860186
1623,0.7397324
1624,0.7401709
1625,0.7402243
1626,0.7402749
1627,0.7406729
1628,0.7413426
1629,0.74145347
1630,0.74183667
1631,0.7422526
1632,0.74297756
1633,0.7438551
1634,0.74410945
1635,0.74412936
1636,0.744147
1637,0.7442197
1638,0.7444283
1639,0.7445984
1640,0.74736226
1641,0.74753153
1642,0.7476538
1643,0.7477448
1644,0.7480407
1645,0.74832803
1646,0.74906534
1647,0.7494075
1648,0.75006634
1649,0.75152385
1650,0.75192887
1651,0.7521395
1652,0.75218153
1653,0.7522123
1654,0.752233
1655,0.7530132
1656,0.75360674
1657,0.7537562
1658,0.754564
1659,0.75521946
1660,0.75609845
1661,0.75621355
1662,0.7567178
1663,0.75782794
1664,0.7585356
1665,0.7586154
1666,0.75868183
1667,0.75939757
1668,0.75992763
1669,0.7602484
