,0
310,0.1301114
311,0.1303733
312,0.13041717
313,0.13168097
314,0.1317184
315,0.1320706
316,0.13220358
317,0.13243616
318,0.13256496
319,0.13271677
320,0.13314497
321,0.1336649
322,0.1337468
323,0.13417023
324,0.13486028
325,0.13535601
326,0.13536423
327,0.13582355
328,0.13648379
329,0.13658166
330,0.13671654
331,0.13899654
332,0.1390962
333,0.1393109
334,0.13965237
335,0.14020729
336,0.14058828
337,0.14158219
338,0.14158386
339,0.14208281
340,0.1423493
341,0.1424653
342,0.14264047
343,0.14294142
344,0.14296937
345,0.14319551
346,0.14361101
347,0.14396465
348,0.14421523
349,0.14460051
350,0.14466864
351,0.14682174
352,0.14683455
353,0.14752722
354,0.1490817
355,0.15007037
356,0.15016949
357,0.1510573
358,0.15134221
359,0.15202445
360,0.15211791
361,0.1527037
362,0.15313333
363,0.1539303
364,0.1553353
365,0.15560085
366,0.15597016
367,0.15636808
368,0.15637976
369,0.15657133
370,0.15683782
371,0.15716559
372,0.15743035
373,0.15744323
374,0.15766895
375,0.15770942
376,0.15806216
377,0.15891129
378,0.1590612
379,0.15954101
380,0.15976322
381,0.16067141
382,0.16080457
383,0.16094226
384,0.1619333
385,0.16329122
386,0.16338319
387,0.16362303
388,0.16372132
389,0.16516852
390,0.16796178
391,0.16832042
392,0.16941237
393,0.16969651
394,0.16981804
395,0.17050391
396,0.17133069
397,0.17133665
398,0.17198122
399,0.1732105
400,0.1738435
401,0.17386198
402,0.17403084
403,0.17412758
404,0.17519695
405,0.17650312
406,0.17687082
407,0.17699528
408,0.17747498
409,0.1783489
410,0.17866051
411,0.17976004
412,0.17977595
413,0.18017644
414,0.1801936
415,0.18104017
416,0.18122333
417,0.1813243
418,0.18417764
419,0.18453312
420,0.18474442
421,0.18536729
422,0.185417
423,0.1855312
424,0.18601072
425,0.1872195
426,0.18725657
427,0.18726599
428,0.18756849
429,0.18824857
430,0.18827516
431,0.18831176
432,0.18832678
433,0.18838459
434,0.18853831
435,0.18881208
436,0.1888578
437,0.18886447
438,0.1898396
439,0.19052911
440,0.19172412
441,0.19179237
442,0.19360977
443,0.19383574
444,0.19413275
445,0.19424212
446,0.19453514
447,0.19524366
448,0.19619894
449,0.19847977
450,0.1990453
451,0.20004797
452,0.20103693
453,0.20107669
454,0.20155549
455,0.20188272
456,0.20233983
457,0.20303172
458,0.20343137
459,0.20352364
460,0.2036112
461,0.20377249
462,0.20398158
463,0.20412946
464,0.20500207
465,0.20542514
466,0.20555747
467,0.20720214
468,0.20732337
469,0.20755774
470,0.20790279
471,0.20820391
472,0.20854384
473,0.20855713
474,0.20893687
475,0.2089982
476,0.2094025
477,0.20989448
478,0.20994556
479,0.21064895
480,0.21107954
481,0.21115518
482,0.2117585
483,0.21186823
484,0.21201718
485,0.21210515
486,0.21247017
487,0.21257854
488,0.21291268
489,0.21404207
490,0.21470141
491,0.21485323
492,0.2148549
493,0.21517617
494,0.21534461
495,0.21588081
496,0.21759886
497,0.21841806
498,0.21868092
499,0.21889752
500,0.21923977
501,0.22000635
502,0.22005302
503,0.22008687
504,0.22016782
505,0.22061604
506,0.22076291
507,0.22115701
508,0.22219807
509,0.22230071
510,0.22264475
511,0.22352415
512,0.22354704
513,0.22388232
514,0.2246691
515,0.22501832
516,0.22529316
517,0.22570986
518,0.22575796
519,0.22647005
520,0.22662711
521,0.22751492
522,0.22822636
523,0.22874713
524,0.22960413
525,0.23079789
526,0.23150057
527,0.2315867
528,0.23167121
529,0.23199266
530,0.23241973
531,0.23356861
532,0.23365456
533,0.23372108
534,0.23588008
535,0.2362085
536,0.23637325
537,0.23665565
538,0.2374199
539,0.23745906
540,0.2376768
541,0.23863679
542,0.2389344
543,0.23893684
544,0.24036223
545,0.24247617
546,0.24254018
547,0.24369043
548,0.24442357
549,0.24626464
550,0.24656832
551,0.24752891
552,0.2476145
553,0.24774373
554,0.24798024
555,0.24801588
556,0.24833655
557,0.24834985
558,0.24843013
559,0.24870807
560,0.24882638
561,0.24899608
562,0.24955529
563,0.25048208
564,0.25050575
565,0.2507125
566,0.25080192
567,0.25150752
568,0.25167876
569,0.2517777
570,0.25228816
571,0.25237036
572,0.25239336
573,0.25325912
574,0.25396264
575,0.25484455
576,0.25487512
577,0.2553041
578,0.2560385
579,0.25612694
580,0.25668555
581,0.25717616
582,0.2576617
583,0.25811404
584,0.2585436
585,0.2586208
586,0.25932193
587,0.25967032
588,0.25979537
589,0.25996965
590,0.2601753
591,0.2612725
592,0.2638191
593,0.2643671
594,0.2645476
595,0.26536262
596,0.26570547
597,0.26822478
598,0.26827085
599,0.26843274
600,0.2685399
601,0.269381
602,0.26982296
603,0.2698471
604,0.27052104
605,0.2706542
606,0.27093047
607,0.27134973
608,0.27238488
609,0.27313435
610,0.27358633
611,0.2736746
612,0.27441567
613,0.27443147
614,0.2763788
615,0.2772286
616,0.27837336
617,0.27878225
618,0.2792979
619,0.27937508
620,0.27983522
621,0.2800719
622,0.2805949
623,0.28089422
624,0.2820019
625,0.28200793
626,0.28249758
627,0.28274173
628,0.2828133
629,0.28323042
630,0.28448927
631,0.28617436
632,0.28626156
633,0.28640658
634,0.28664345
635,0.28867126
636,0.288944
637,0.28919274
638,0.28950626
639,0.2896688
640,0.28975374
641,0.2901649
642,0.2903102
643,0.29157
644,0.29177505
645,0.29219902
646,0.29452407
647,0.29575992
648,0.29615033
649,0.29653984
650,0.2969311
651,0.29733026
652,0.29768735
653,0.2983449
654,0.29840195
655,0.29888278
656,0.2990678
657,0.29975802
658,0.29985023
659,0.30092686
660,0.30178642
661,0.30253577
662,0.30327958
663,0.303419
664,0.30358255
665,0.30433834
666,0.30458003
667,0.3047806
668,0.3055796
669,0.3060304
670,0.30662495
671,0.30703437
672,0.30712062
673,0.30727464
674,0.3078792
675,0.3081962
676,0.30930376
677,0.30944014
678,0.3109861
679,0.31116349
680,0.31140763
681,0.31168813
682,0.31169266
683,0.31220132
684,0.31225604
685,0.31303453
686,0.3130527
687,0.313222
688,0.31327152
689,0.3133908
690,0.31346405
691,0.31478202
692,0.3166839
693,0.31739467
694,0.31788737
695,0.31828004
696,0.3187986
697,0.3192951
698,0.31965756
699,0.31998265
700,0.3201682
701,0.32068908
702,0.3208251
703,0.32097256
704,0.32123232
705,0.32200712
706,0.32204163
707,0.32209694
708,0.32304943
709,0.3234098
710,0.32382923
711,0.32456028
712,0.32472724
713,0.3252831
714,0.32537997
715,0.3255465
716,0.32572013
717,0.3258794
718,0.32617658
719,0.32703066
720,0.32819414
721,0.32820547
722,0.32972473
723,0.32975423
724,0.3299095
725,0.33067203
726,0.33085495
727,0.33096093
728,0.33117664
729,0.33131284
730,0.33153307
731,0.33207518
732,0.33222562
733,0.33258998
734,0.33364356
735,0.33374822
736,0.33546257
737,0.33573622
738,0.336249
739,0.33649492
740,0.33684307
741,0.3371048
742,0.33850276
743,0.33855283
744,0.33925307
745,0.33977777
746,0.34064072
747,0.34099936
748,0.3410564
749,0.34115607
750,0.34156406
751,0.34246612
752,0.34450233
753,0.34477526
754,0.3453027
755,0.34753978
756,0.34764344
757,0.34824252
758,0.34882736
759,0.34882933
760,0.34898776
761,0.35011703
762,0.35013324
763,0.3501439
764,0.35135257
765,0.35215157
766,0.35221684
767,0.3525781
768,0.35264724
769,0.3526799
770,0.3528195
771,0.3529777
772,0.35321105
773,0.3535068
774,0.3544094
775,0.35487342
776,0.35631162
777,0.3564294
778,0.35737753
779,0.35753906
780,0.35809016
781,0.35861385
782,0.35901564
783,0.35906023
784,0.35960913
785,0.36038727
786,0.36049408
787,0.36061394
788,0.36077672
789,0.36081582
790,0.36171365
791,0.36240602
792,0.36301035
793,0.36301517
794,0.36319494
795,0.36399823
796,0.36427212
797,0.36477
798,0.36501497
799,0.36571574
800,0.36601996
801,0.36650705
802,0.36679405
803,0.36691362
804,0.36699718
805,0.3676101
806,0.36803192
807,0.368631
808,0.36934572
809,0.3695401
810,0.36997086
811,0.37025326
812,0.37035954
813,0.37054455
814,0.37057227
815,0.37153858
816,0.3719399
817,0.37267303
818,0.37296718
819,0.37297082
820,0.37299562
821,0.3738171
822,0.3742373
823,0.37456107
824,0.37483388
825,0.37573272
826,0.3757499
827,0.37578475
828,0.3775512
829,0.3792132
830,0.37968355
831,0.37972897
832,0.3799662
833,0.37999135
834,0.38007045
835,0.3806036
836,0.38061982
837,0.38123256
838,0.38226473
839,0.3824904
840,0.38269007
841,0.38298154
842,0.38308364
843,0.38404214
844,0.38477284
845,0.3850401
846,0.38658637
847,0.3866645
848,0.38756162
849,0.38788706
850,0.38808948
851,0.3880968
852,0.38846982
853,0.38933855
854,0.3894956
855,0.39005065
856,0.39090103
857,0.39096516
858,0.39098817
859,0.392336
860,0.39253342
861,0.39277267
862,0.3934459
863,0.39389533
864,0.394419
865,0.39661068
866,0.39668733
867,0.39747727
868,0.3979131
869,0.39892226
870,0.3992579
871,0.39936316
872,0.39949656
873,0.40037853
874,0.4004467
875,0.4007877
876,0.40101546
877,0.4012494
878,0.40125263
879,0.40162444
880,0.4022417
881,0.40231407
882,0.40296328
883,0.40395224
884,0.4046566
885,0.4047057
886,0.4073878
887,0.40757442
888,0.40852976
889,0.4098524
890,0.41015285
891,0.41022253
892,0.41030645
893,0.41112596
894,0.41222155
895,0.41227138
896,0.41240162
897,0.41260433
898,0.4128896
899,0.41359633
900,0.41392034
901,0.4144714
902,0.41481352
903,0.41528982
904,0.41580456
905,0.41615325
906,0.41645324
907,0.41698986
908,0.4175368
909,0.4178052
910,0.4181654
911,0.4195754
912,0.4203434
913,0.42041916
914,0.4210075
915,0.42110765
916,0.4212588
917,0.421645
918,0.42248517
919,0.42272848
920,0.42359447
921,0.42372322
922,0.4237445
923,0.4240328
924,0.42492896
925,0.426695
926,0.42695278
927,0.42805415
928,0.42827076
929,0.4283508
930,0.4284119
931,0.42886573
932,0.42903906
933,0.42908078
934,0.42926288
935,0.4307497
936,0.43127894
937,0.43221653
938,0.43346816
939,0.4336717
940,0.43453223
941,0.43483382
942,0.43517905
943,0.43540043
944,0.4368
945,0.4368993
946,0.4370262
947,0.43723923
948,0.43744212
949,0.43890893
950,0.43911117
951,0.4391138
952,0.4391358
953,0.44018131
954,0.44042218
955,0.44106638
956,0.44123626
957,0.44205916
958,0.44340152
959,0.44346446
960,0.44387138
961,0.44407153
962,0.44442028
963,0.44472492
964,0.44511068
965,0.44625998
966,0.4465413
967,0.44654292
968,0.44699752
969,0.44718552
970,0.447334
971,0.44772404
972,0.44837528
973,0.4491396
974,0.44943953
975,0.4497351
976,0.449759
977,0.44996572
978,0.451546
979,0.451577
980,0.4519506
981,0.45235664
982,0.452762
983,0.4527706
984,0.45350885
985,0.45467794
986,0.45482016
987,0.45737177
988,0.45773375
989,0.45797205
990,0.45804346
991,0.45858365
992,0.45985305
993,0.46000475
994,0.46018493
995,0.46043485
996,0.4605124
997,0.46108323
998,0.46112663
999,0.4613598
1000,0.46195084
1001,0.46289438
1002,0.46339983
1003,0.4639904
1004,0.46401447
1005,0.46486634
1006,0.46496844
1007,0.4661758
1008,0.46721232
1009,0.46743947
1010,0.46797055
1011,0.4682144
1012,0.4690534
1013,0.4693755
1014,0.47138113
1015,0.47190255
1016,0.47219157
1017,0.47233677
1018,0.47248733
1019,0.47255433
1020,0.4729818
1021,0.4733867
1022,0.47347057
1023,0.47512716
1024,0.47541618
1025,0.47565222
1026,0.4756741
1027,0.47860414
1028,0.47885704
1029,0.47955412
1030,0.4796347
1031,0.47981775
1032,0.48031056
1033,0.48064375
1034,0.4809904
1035,0.48204118
1036,0.48219502
1037,0.48298222
1038,0.48417062
1039,0.48480058
1040,0.48510897
1041,0.48534626
1042,0.48838657
1043,0.48931342
1044,0.4894324
1045,0.48951554
1046,0.48980904
1047,0.4902897
1048,0.49033558
1049,0.49057817
1050,0.49058473
1051,0.4909953
1052,0.49284333
1053,0.49291986
1054,0.49298602
1055,0.49306387
1056,0.49329382
1057,0.49372876
1058,0.49389768
1059,0.4946273
1060,0.4949774
1061,0.4954766
1062,0.4969924
1063,0.49778116
1064,0.497894
1065,0.4978963
1066,0.4983663
1067,0.49843854
1068,0.49850947
1069,0.49857974
1070,0.49861848
1071,0.4999827
1072,0.5006614
1073,0.50073993
1074,0.5008868
1075,0.5014619
1076,0.50189745
1077,0.50190204
1078,0.5020196
1079,0.50227743
1080,0.5028965
1081,0.50300425
1082,0.5030231
1083,0.503243
1084,0.5043737
1085,0.5049863
1086,0.5050307
1087,0.50507236
1088,0.50515985
1089,0.5052041
1090,0.50558305
1091,0.50561255
1092,0.505811
1093,0.5062781
1094,0.50633556
1095,0.5065826
1096,0.50668335
1097,0.5067643
1098,0.5072656
1099,0.5072842
1100,0.50806814
1101,0.5086044
1102,0.5089579
1103,0.50953615
1104,0.50955194
1105,0.51025134
1106,0.5104808
1107,0.51068294
1108,0.51109505
1109,0.5121389
1110,0.51334286
1111,0.5133527
1112,0.51375073
1113,0.51470447
1114,0.5150134
1115,0.5153351
1116,0.5156676
1117,0.51600415
1118,0.5163605
1119,0.5172731
1120,0.5175285
1121,0.5175439
1122,0.5176996
1123,0.5182128
1124,0.51833594
1125,0.5187356
1126,0.51915294
1127,0.51929265
1128,0.51967955
1129,0.5206374
1130,0.5209999
1131,0.5211653
1132,0.5220822
1133,0.522238
1134,0.52231663
1135,0.52450645
1136,0.5250197
1137,0.5259352
1138,0.52645046
1139,0.5269015
1140,0.526953
1141,0.52715003
1142,0.527362
1143,0.5274459
1144,0.52840424
1145,0.5292313
1146,0.5292856
1147,0.5295821
1148,0.52968025
1149,0.5301295
1150,0.53084296
1151,0.53102607
1152,0.5321253
1153,0.53287435
1154,0.53390294
1155,0.5346522
1156,0.5349732
1157,0.53570044
1158,0.5359867
1159,0.53721213
1160,0.53760815
1161,0.5384797
1162,0.5396071
1163,0.5396096
1164,0.53985465
1165,0.5401937
1166,0.5402933
1167,0.54120624
1168,0.54211116
1169,0.5422521
1170,0.54243004
1171,0.54299873
1172,0.5435407
1173,0.54527247
1174,0.54536897
1175,0.54548734
1176,0.54565185
1177,0.54611
1178,0.54616386
1179,0.54671025
1180,0.54694366
1181,0.54758096
1182,0.5476004
1183,0.54784507
1184,0.5482289
1185,0.5482534
1186,0.54841787
1187,0.54888433
1188,0.5490435
1189,0.5492501
1190,0.54932547
1191,0.5493329
1192,0.5493598
1193,0.54957736
1194,0.54962546
1195,0.5496315
1196,0.5498239
1197,0.55137175
1198,0.55184436
1199,0.55204546
1200,0.5526899
1201,0.5532041
1202,0.55329543
1203,0.5534382
1204,0.5538551
1205,0.554443
1206,0.5552749
1207,0.55552435
1208,0.55582184
1209,0.5558868
1210,0.5559379
1211,0.55624354
1212,0.5563583
1213,0.5566875
1214,0.55683315
1215,0.55692846
1216,0.55695075
1217,0.5581705
1218,0.55871284
1219,0.5588058
1220,0.55897766
1221,0.55918294
1222,0.56000215
1223,0.5610265
1224,0.56263703
1225,0.5629285
1226,0.56382257
1227,0.5656601
1228,0.5665613
1229,0.5670224
1230,0.5674322
1231,0.5677757
1232,0.5680723
1233,0.568598
1234,0.5698548
1235,0.5699453
1236,0.5701806
1237,0.5708175
1238,0.57198375
1239,0.57242435
1240,0.5730029
1241,0.5730385
1242,0.5737662
1243,0.5739404
1244,0.57510304
1245,0.5752479
1246,0.5754469
1247,0.57551944
1248,0.57628214
1249,0.5767462
1250,0.57737523
1251,0.5776049
1252,0.5778813
1253,0.5789412
1254,0.57974917
1255,0.5800415
1256,0.5801455
1257,0.58081055
1258,0.580976
1259,0.5812689
1260,0.5816067
1261,0.5830822
1262,0.58335596
1263,0.58354163
1264,0.58422613
1265,0.58690083
1266,0.5874862
1267,0.5877038
1268,0.58828
1269,0.5890371
1270,0.5893981
1271,0.5905964
1272,0.5915375
1273,0.5916382
1274,0.5925595
1275,0.5927023
1276,0.5927099
1277,0.5932916
1278,0.59352833
1279,0.59557885
1280,0.5965691
1281,0.59698236
1282,0.59860235
1283,0.59877163
1284,0.5990151
1285,0.599196
1286,0.59919953
1287,0.59934425
1288,0.5993451
1289,0.59961724
1290,0.6001707
1291,0.6010378
1292,0.6012345
1293,0.6017669
1294,0.60187185
1295,0.60232776
1296,0.602697
1297,0.60349613
1298,0.6046561
1299,0.60554713
1300,0.60572404
1301,0.6057448
1302,0.60588616
1303,0.606737
1304,0.60692894
1305,0.60758764
1306,0.60786796
1307,0.608086
1308,0.6091656
1309,0.60936075
1310,0.6096071
1311,0.61097044
1312,0.61132956
1313,0.61209446
1314,0.6130129
1315,0.6132102
1316,0.6132116
1317,0.61377823
1318,0.61474967
1319,0.61535674
1320,0.61553115
1321,0.61599904
1322,0.6160575
1323,0.6169761
1324,0.61808556
1325,0.61812186
1326,0.6189838
1327,0.6189924
1328,0.6190347
1329,0.6196609
1330,0.61976606
1331,0.61997265
1332,0.6202073
1333,0.6208047
1334,0.62155193
1335,0.6225442
1336,0.62423396
1337,0.62495023
1338,0.6249999
1339,0.62507874
1340,0.62534136
1341,0.6254105
1342,0.6264737
1343,0.627429
1344,0.6287742
1345,0.63011175
1346,0.6302977
1347,0.6309978
1348,0.63109833
1349,0.63119656
1350,0.63238627
1351,0.6325725
1352,0.63284487
1353,0.6330973
1354,0.63428974
1355,0.63438195
1356,0.63440776
1357,0.63447845
1358,0.6353327
1359,0.635538
1360,0.635546
1361,0.63555104
1362,0.6357815
1363,0.63657445
1364,0.63690317
1365,0.63700503
1366,0.6373716
1367,0.637474
1368,0.6377964
1369,0.6380765
1370,0.6388269
1371,0.6390998
1372,0.63934326
1373,0.63968027
1374,0.6404742
1375,0.6405296
1376,0.64095914
1377,0.6410236
1378,0.64112496
1379,0.641484
1380,0.6416618
1381,0.64220726
1382,0.64294904
1383,0.64301455
1384,0.6431891
1385,0.64328325
1386,0.64400077
1387,0.64412
1388,0.6446692
1389,0.6454385
1390,0.6460105
1391,0.6471895
1392,0.6483349
1393,0.64845073
1394,0.64848703
1395,0.6485021
1396,0.6491532
1397,0.6491676
1398,0.6494256
1399,0.649932
1400,0.6502203
1401,0.6508704
1402,0.65139145
1403,0.6514564
1404,0.6528377
1405,0.6530003
1406,0.6531305
1407,0.6533162
1408,0.65359247
1409,0.65363175
1410,0.65393484
1411,0.6542489
1412,0.654816
1413,0.65509987
1414,0.6563406
1415,0.65651506
1416,0.65730673
1417,0.6575018
1418,0.65751565
1419,0.65810835
1420,0.6589352
1421,0.65922403
1422,0.6594489
1423,0.6602903
1424,0.6608209
1425,0.66098875
1426,0.661082
1427,0.66183347
1428,0.66220087
1429,0.66224295
1430,0.6629009
1431,0.663338
1432,0.66468537
1433,0.66482556
1434,0.66508824
1435,0.6656696
1436,0.666435
1437,0.6671066
1438,0.66744363
1439,0.66746956
1440,0.66754925
1441,0.66767305
1442,0.66771084
1443,0.6684112
1444,0.66871566
1445,0.6692478
1446,0.6693245
1447,0.6696222
1448,0.6698363
1449,0.67082405
1450,0.6710923
1451,0.6712452
1452,0.6717885
1453,0.67207235
1454,0.6731127
1455,0.67350453
1456,0.6738078
1457,0.6740983
1458,0.67436266
1459,0.6746822
1460,0.6760151
1461,0.67656374
1462,0.67700666
1463,0.67717516
1464,0.67728305
1465,0.67768663
1466,0.67786765
1467,0.6779291
1468,0.6787844
1469,0.6788569
1470,0.67928743
1471,0.6794185
1472,0.68020314
1473,0.68051803
1474,0.6809016
1475,0.681287
1476,0.6814154
1477,0.68142617
1478,0.6825466
1479,0.68280375
1480,0.68295544
1481,0.6835028
1482,0.6839134
1483,0.684297
1484,0.6844545
1485,0.6846119
1486,0.6849447
1487,0.68531466
1488,0.685317
1489,0.68571526
1490,0.68600243
1491,0.6866479
1492,0.68728566
1493,0.687382
1494,0.6874035
1495,0.6883904
1496,0.68842226
1497,0.6886498
1498,0.6893114
1499,0.68964285
1500,0.6922291
1501,0.6924494
1502,0.6931628
1503,0.6935117
1504,0.694375
1505,0.6947856
1506,0.6951024
1507,0.6952412
1508,0.6955528
1509,0.6958423
1510,0.6966463
1511,0.69704103
1512,0.6977946
1513,0.69860625
1514,0.69880295
1515,0.6988777
1516,0.69955504
1517,0.6996422
1518,0.69977397
1519,0.7006125
1520,0.70072746
1521,0.7008641
1522,0.701643
1523,0.70184344
1524,0.701944
1525,0.7026947
1526,0.7030354
1527,0.703912
1528,0.7051992
1529,0.7055687
1530,0.7075293
1531,0.70754176
1532,0.7075947
1533,0.7077038
1534,0.70815575
1535,0.7081844
1536,0.70865434
1537,0.70868325
1538,0.70933276
1539,0.70951056
1540,0.70968837
1541,0.7097467
1542,0.70996386
1543,0.7100252
1544,0.7106941
1545,0.710978
1546,0.71118337
1547,0.7115882
1548,0.71184397
1549,0.7121487
1550,0.71237326
1551,0.7124194
1552,0.71258795
1553,0.7126314
1554,0.7126642
1555,0.7129288
1556,0.7131639
1557,0.7132142
1558,0.7141528
1559,0.7144136
1560,0.7151741
1561,0.71534395
1562,0.71561694
1563,0.71565086
1564,0.7161081
1565,0.7162583
1566,0.71628904
1567,0.7173438
1568,0.7174059
1569,0.7175265
1570,0.71771765
1571,0.7181876
1572,0.71829116
1573,0.7195357
1574,0.7202561
1575,0.72067267
1576,0.7212169
1577,0.72147906
1578,0.7222566
1579,0.7226548
1580,0.72268635
1581,0.7232095
1582,0.72367984
1583,0.7239501
1584,0.7240621
1585,0.72467923
1586,0.7247932
1587,0.72516674
1588,0.72536284
1589,0.72689104
1590,0.7277199
1591,0.7279033
1592,0.7288804
1593,0.7291747
1594,0.72965217
1595,0.72980976
1596,0.7305031
1597,0.7305787
1598,0.73067766
1599,0.73082477
1600,0.7310113
1601,0.73120755
1602,0.73160726
1603,0.7318513
1604,0.73294127
1605,0.73295164
1606,0.73305887
1607,0.7333898
1608,0.7335539
1609,0.73363924
1610,0.7337778
1611,0.7348384
1612,0.7349075
1613,0.7351551
1614,0.73627156
1615,0.7363366
1616,0.7366276
1617,0.7366553
1618,0.73711735
1619,0.73778784
1620,0.73823386
1621,0.7388557
1622,0.73893857
1623,0.7393435
1624,0.74000883
1625,0.7417276
1626,0.74229234
1627,0.7430789
1628,0.744478
1629,0.7444997
1630,0.7445586
1631,0.744682
1632,0.74475574
1633,0.74496734
1634,0.7467125
1635,0.7467591
1636,0.7472344
1637,0.7476853
1638,0.7484238
1639,0.7494625
1640,0.7496698
1641,0.74972665
1642,0.7501281
1643,0.7502924
1644,0.7508141
1645,0.7509674
1646,0.7514848
1647,0.7515659
1648,0.7518728
1649,0.7519394
1650,0.7525822
1651,0.7526229
1652,0.7527109
1653,0.75355417
1654,0.7537142
1655,0.7541166
1656,0.7544751
1657,0.7546219
1658,0.75477356
1659,0.75496584
1660,0.7552159
1661,0.7568589
1662,0.756946
1663,0.7576068
1664,0.758381
1665,0.75863403
1666,0.7589442
1667,0.75897247
1668,0.7593539
1669,0.7604863
1670,0.7606188
