,0
396,0.19138926
397,0.1914767
398,0.19216824
399,0.19222778
400,0.19254702
401,0.19270605
402,0.19281584
403,0.1934492
404,0.19414395
405,0.19435906
406,0.19447386
407,0.19471478
408,0.19676971
409,0.19693017
410,0.19798464
411,0.19837534
412,0.19848818
413,0.19884408
414,0.19914585
415,0.19919288
416,0.19964814
417,0.1998626
418,0.19994771
419,0.20125318
420,0.20155978
421,0.20206136
422,0.20213813
423,0.20384902
424,0.20410621
425,0.20489085
426,0.20528316
427,0.20537847
428,0.20549262
429,0.2068032
430,0.20711517
431,0.20757931
432,0.20807195
433,0.20904046
434,0.20996875
435,0.21075636
436,0.21122122
437,0.21165854
438,0.21214336
439,0.21244866
440,0.21247053
441,0.21293706
442,0.21319008
443,0.21348298
444,0.21396488
445,0.21458012
446,0.21497464
447,0.21514797
448,0.21596438
449,0.21707386
450,0.2173084
451,0.21741533
452,0.21857017
453,0.218727
454,0.21934247
455,0.21949404
456,0.21982527
457,0.22138214
458,0.22143525
459,0.221484
460,0.22273928
461,0.22274315
462,0.22335303
463,0.22403282
464,0.22443396
465,0.2247433
466,0.22576499
467,0.22602576
468,0.22624087
469,0.22636682
470,0.22729343
471,0.2276659
472,0.22770995
473,0.22797513
474,0.22802961
475,0.22841239
476,0.22845459
477,0.22933543
478,0.22986746
479,0.22991836
480,0.22997886
481,0.23265475
482,0.2331528
483,0.23325264
484,0.23328555
485,0.23535967
486,0.23604429
487,0.2372284
488,0.23724234
489,0.23739868
490,0.23797119
491,0.23810095
492,0.2384277
493,0.23889393
494,0.24003959
495,0.24004662
496,0.24030387
497,0.2403304
498,0.24034506
499,0.24050951
500,0.24207652
501,0.24296081
502,0.24338782
503,0.24450344
504,0.2445795
505,0.24555594
506,0.24668318
507,0.2469067
508,0.2469967
509,0.24719065
510,0.24745709
511,0.24750733
512,0.24792832
513,0.24812895
514,0.24873328
515,0.24999642
516,0.25017864
517,0.25060904
518,0.2509551
519,0.25100267
520,0.25190914
521,0.25194633
522,0.25255507
523,0.25287825
524,0.25313592
525,0.2537074
526,0.25399143
527,0.25452256
528,0.25464147
529,0.2548837
530,0.25566167
531,0.255876
532,0.25673866
533,0.25757706
534,0.25775498
535,0.25842124
536,0.25904608
537,0.25911844
538,0.25973892
539,0.26024747
540,0.2611646
541,0.2617687
542,0.26207846
543,0.2621441
544,0.26262563
545,0.2627471
546,0.26310617
547,0.26336795
548,0.265442
549,0.26599848
550,0.26600254
551,0.2664389
552,0.26675075
553,0.26828665
554,0.26884216
555,0.26936066
556,0.26944733
557,0.26991057
558,0.27070493
559,0.2715631
560,0.27340126
561,0.2734624
562,0.27452886
563,0.2753505
564,0.2753659
565,0.2764182
566,0.27657342
567,0.27659672
568,0.2766183
569,0.2766533
570,0.27688134
571,0.27711856
572,0.27766132
573,0.27790266
574,0.27796525
575,0.27844715
576,0.27870637
577,0.27889735
578,0.27897167
579,0.27910197
580,0.27915138
581,0.2794289
582,0.28059065
583,0.28143615
584,0.28170902
585,0.28184634
586,0.28204834
587,0.28248703
588,0.28289467
589,0.2833354
590,0.28367776
591,0.28434974
592,0.28439355
593,0.2849939
594,0.2856924
595,0.28584325
596,0.28682846
597,0.28689212
598,0.28692394
599,0.28731674
600,0.28757793
601,0.2882421
602,0.28847796
603,0.28962755
604,0.2896319
605,0.2901612
606,0.29023224
607,0.29052073
608,0.29129308
609,0.29182816
610,0.2919314
611,0.29199618
612,0.2927919
613,0.2934093
614,0.2941237
615,0.29454035
616,0.29470706
617,0.29518068
618,0.29678
619,0.29687726
620,0.29755443
621,0.29789543
622,0.29835582
623,0.29859316
624,0.29936707
625,0.30011636
626,0.30044448
627,0.3009801
628,0.30123574
629,0.3032465
630,0.30367327
631,0.30491948
632,0.30536783
633,0.3061623
634,0.30644995
635,0.30689138
636,0.30706578
637,0.30737704
638,0.30748498
639,0.30900216
640,0.30931073
641,0.30972433
642,0.31019896
643,0.31027788
644,0.31091613
645,0.3110447
646,0.3110686
647,0.3114863
648,0.31229335
649,0.3122937
650,0.31297076
651,0.31332272
652,0.31343597
653,0.3137834
654,0.31423175
655,0.3145013
656,0.31464845
657,0.3152442
658,0.31531113
659,0.31604135
660,0.31610143
661,0.31663573
662,0.31721634
663,0.31752425
664,0.31782937
665,0.31789178
666,0.31844437
667,0.3187511
668,0.31914878
669,0.31945693
670,0.31966656
671,0.32004493
672,0.32090926
673,0.32104093
674,0.3210625
675,0.32228166
676,0.32249528
677,0.3225965
678,0.3229643
679,0.32333052
680,0.32345676
681,0.32353246
682,0.32377094
683,0.32381415
684,0.32438493
685,0.32440197
686,0.32487518
687,0.32595772
688,0.3269261
689,0.32766855
690,0.3278182
691,0.32918942
692,0.32974887
693,0.3298403
694,0.33061564
695,0.33067834
696,0.33091807
697,0.33105928
698,0.3321182
699,0.33238876
700,0.33258462
701,0.3328399
702,0.33322346
703,0.3333562
704,0.33369166
705,0.33531392
706,0.3356068
707,0.33635223
708,0.33644974
709,0.33674818
710,0.33692157
711,0.33701116
712,0.33703452
713,0.3378886
714,0.338166
715,0.3385213
716,0.33878654
717,0.33883202
718,0.3397026
719,0.34046954
720,0.34079677
721,0.34090316
722,0.34097868
723,0.34118456
724,0.34163636
725,0.3418231
726,0.3422144
727,0.34226865
728,0.34258765
729,0.34398186
730,0.34427804
731,0.34478164
732,0.3454805
733,0.34566098
734,0.34615374
735,0.34639084
736,0.3469749
737,0.34706694
738,0.34762347
739,0.34811437
740,0.34849358
741,0.34916317
742,0.34965748
743,0.34971827
744,0.34974408
745,0.34989655
746,0.34992707
747,0.3500033
748,0.3502918
749,0.35043395
750,0.35051328
751,0.35058254
752,0.35102767
753,0.35162646
754,0.351856
755,0.35262954
756,0.35307145
757,0.35384423
758,0.35467315
759,0.35470033
760,0.35774207
761,0.35833144
762,0.35836715
763,0.3585317
764,0.35871518
765,0.35882694
766,0.3589118
767,0.35902333
768,0.3593644
769,0.35938793
770,0.3597303
771,0.359753
772,0.36115158
773,0.36205792
774,0.36317462
775,0.3633119
776,0.36416507
777,0.36447495
778,0.3646562
779,0.36530316
780,0.36559844
781,0.36618114
782,0.36619753
783,0.36646676
784,0.36725402
785,0.36733812
786,0.36792886
787,0.3683266
788,0.3684308
789,0.36843383
790,0.36866784
791,0.36907864
792,0.369169
793,0.36946625
794,0.36984587
795,0.3699596
796,0.37014705
797,0.37027133
798,0.3706423
799,0.3717847
800,0.3724888
801,0.37277013
802,0.37295038
803,0.37328988
804,0.37339085
805,0.37459427
806,0.37460804
807,0.3752234
808,0.37559587
809,0.37579006
810,0.3768829
811,0.3771279
812,0.37755263
813,0.37800032
814,0.3785435
815,0.3788343
816,0.379045
817,0.3791179
818,0.37946856
819,0.37948406
820,0.38004988
821,0.38074744
822,0.3808394
823,0.38096088
824,0.38132232
825,0.38159096
826,0.38195044
827,0.3820833
828,0.3821805
829,0.38384545
830,0.38434535
831,0.38450396
832,0.38494605
833,0.38524085
834,0.3860008
835,0.38702804
836,0.38712162
837,0.38719785
838,0.38725388
839,0.3879406
840,0.3881387
841,0.38866407
842,0.38900834
843,0.3892238
844,0.38936555
845,0.38950294
846,0.38968056
847,0.3902536
848,0.390706
849,0.39145792
850,0.39266586
851,0.39288682
852,0.39373374
853,0.3940361
854,0.39483297
855,0.3952527
856,0.39566237
857,0.39592183
858,0.39605492
859,0.3964671
860,0.39724773
861,0.3980167
862,0.39901274
863,0.39945507
864,0.39993304
865,0.4000442
866,0.40055442
867,0.40059084
868,0.4006778
869,0.4009211
870,0.40193158
871,0.4023754
872,0.40254718
873,0.4028126
874,0.40376467
875,0.40453678
876,0.40514576
877,0.40576267
878,0.40657783
879,0.40660977
880,0.4066484
881,0.4066581
882,0.40813762
883,0.40869218
884,0.40898174
885,0.40991187
886,0.41012895
887,0.4107784
888,0.41138935
889,0.411622
890,0.41183484
891,0.41255277
892,0.4126165
893,0.4131469
894,0.41321456
895,0.41329747
896,0.41351926
897,0.41394305
898,0.4146843
899,0.4153329
900,0.41619736
901,0.4177202
902,0.41773325
903,0.41862005
904,0.41886765
905,0.41924912
906,0.4194324
907,0.41950887
908,0.42069072
909,0.42151737
910,0.42191386
911,0.42209333
912,0.42264068
913,0.42265636
914,0.4228896
915,0.42290986
916,0.42346817
917,0.4239679
918,0.4253577
919,0.42564958
920,0.42622924
921,0.42745435
922,0.4275263
923,0.42843688
924,0.42887205
925,0.4289171
926,0.42909014
927,0.42933923
928,0.42947328
929,0.431463
930,0.43158525
931,0.43200982
932,0.43273956
933,0.4331044
934,0.43345147
935,0.4337266
936,0.4339844
937,0.43400723
938,0.43418723
939,0.4341941
940,0.43431073
941,0.4343865
942,0.43493307
943,0.43538332
944,0.43583196
945,0.43597704
946,0.43641132
947,0.4367181
948,0.43694443
949,0.43708837
950,0.43709695
951,0.43724257
952,0.43787652
953,0.43834072
954,0.4386791
955,0.4388078
956,0.43888915
957,0.43894047
958,0.43943512
959,0.44038355
960,0.4407121
961,0.442443
962,0.4425214
963,0.4449389
964,0.4453116
965,0.44534653
966,0.4454515
967,0.44569844
968,0.44754142
969,0.44796026
970,0.44826788
971,0.4485243
972,0.44857234
973,0.4489389
974,0.44914895
975,0.44927144
976,0.44934392
977,0.44954205
978,0.44986624
979,0.45026737
980,0.45034653
981,0.4506346
982,0.45092976
983,0.45134556
984,0.45245028
985,0.4530071
986,0.45335197
987,0.45369393
988,0.45379007
989,0.45398146
990,0.4541632
991,0.45422548
992,0.4545114
993,0.45461005
994,0.45518428
995,0.4553222
996,0.45594645
997,0.4561838
998,0.45622438
999,0.45639133
1000,0.45696723
1001,0.4574803
1002,0.4576609
1003,0.45796221
1004,0.45861077
1005,0.45932543
1006,0.4593745
1007,0.45944506
1008,0.4600547
1009,0.46053916
1010,0.46153045
1011,0.46171665
1012,0.46251476
1013,0.4634105
1014,0.4638772
1015,0.4642719
1016,0.46569473
1017,0.46608055
1018,0.4662912
1019,0.46683735
1020,0.46709555
1021,0.46718872
1022,0.46750373
1023,0.46778673
1024,0.46788722
1025,0.469042
1026,0.4691549
1027,0.46955228
1028,0.46969897
1029,0.4702916
1030,0.47127664
1031,0.47179347
1032,0.47189564
1033,0.47196764
1034,0.47212183
1035,0.47244042
1036,0.4727795
1037,0.47281897
1038,0.47284818
1039,0.47323924
1040,0.47324604
1041,0.47395432
1042,0.474513
1043,0.47513747
1044,0.4756692
1045,0.47707134
1046,0.47794712
1047,0.47863454
1048,0.47877443
1049,0.4791121
1050,0.47952092
1051,0.4801858
1052,0.48035228
1053,0.48088497
1054,0.48114985
1055,0.48174322
1056,0.4824121
1057,0.48264688
1058,0.48271632
1059,0.482719
1060,0.48320723
1061,0.4836849
1062,0.4838245
1063,0.48395455
1064,0.48401314
1065,0.48404634
1066,0.48418057
1067,0.48440117
1068,0.48479736
1069,0.4848644
1070,0.4853753
1071,0.4858151
1072,0.48592108
1073,0.48643625
1074,0.4864543
1075,0.48732495
1076,0.48744678
1077,0.48746735
1078,0.48760104
1079,0.4876101
1080,0.4879437
1081,0.48801398
1082,0.48942792
1083,0.49053997
1084,0.49059278
1085,0.4909194
1086,0.4918992
1087,0.49199194
1088,0.49211174
1089,0.4924379
1090,0.492653
1091,0.49332768
1092,0.4933331
1093,0.49371487
1094,0.4940663
1095,0.49519724
1096,0.49567258
1097,0.49580675
1098,0.495852
1099,0.49658465
1100,0.49666232
1101,0.49925536
1102,0.5002632
1103,0.50038403
1104,0.5003854
1105,0.5006524
1106,0.50081253
1107,0.5015533
1108,0.50265133
1109,0.50357074
1110,0.5038959
1111,0.50471056
1112,0.5047638
1113,0.505041
1114,0.50529385
1115,0.5066496
1116,0.50687826
1117,0.5069005
1118,0.50764203
1119,0.5083276
1120,0.5088303
1121,0.50923544
1122,0.5093574
1123,0.5095678
1124,0.50987124
1125,0.5099238
1126,0.50993675
1127,0.5100848
1128,0.5102861
1129,0.5107339
1130,0.5113759
1131,0.51203865
1132,0.5125809
1133,0.51313037
1134,0.513178
1135,0.51320535
1136,0.51327556
1137,0.51358855
1138,0.51429534
1139,0.5144229
1140,0.51443833
1141,0.51458794
1142,0.51564264
1143,0.5159968
1144,0.5162963
1145,0.51662123
1146,0.51732093
1147,0.5177094
1148,0.5183309
1149,0.51840705
1150,0.5184824
1151,0.51857096
1152,0.5188657
1153,0.5191667
1154,0.5195328
1155,0.5196978
1156,0.5198621
1157,0.52092963
1158,0.5210274
1159,0.5212911
1160,0.5216131
1161,0.52213556
1162,0.5221699
1163,0.52412575
1164,0.52469647
1165,0.5248174
1166,0.52524436
1167,0.5257521
1168,0.5264623
1169,0.5271189
1170,0.53063285
1171,0.5306376
1172,0.5319494
1173,0.5337383
1174,0.5348334
1175,0.53664476
1176,0.536964
1177,0.53699607
1178,0.537
1179,0.53705305
1180,0.53728205
1181,0.53787714
1182,0.5381878
1183,0.53824776
1184,0.53971004
1185,0.5406204
1186,0.54083455
1187,0.54113185
1188,0.5414198
1189,0.54246163
1190,0.5425792
1191,0.5426049
1192,0.5426746
1193,0.5447008
1194,0.5447051
1195,0.5451663
1196,0.5456844
1197,0.54583156
1198,0.54655904
1199,0.5466531
1200,0.5470551
1201,0.54722136
1202,0.54838824
1203,0.5485607
1204,0.5486767
1205,0.54875576
1206,0.5494618
1207,0.5495984
1208,0.5500852
1209,0.5507755
1210,0.5513944
1211,0.55155295
1212,0.55266505
1213,0.55415696
1214,0.5556053
1215,0.55563426
1216,0.5558194
1217,0.55604935
1218,0.5560947
1219,0.55648917
1220,0.55674726
1221,0.5573129
1222,0.5582114
1223,0.5585659
1224,0.5587347
1225,0.55892706
1226,0.5591668
1227,0.55924124
1228,0.559384
1229,0.5601317
1230,0.5608379
1231,0.56095916
1232,0.561669
1233,0.56222486
1234,0.5625857
1235,0.5643359
1236,0.56540346
1237,0.56556916
1238,0.5660146
1239,0.5668337
1240,0.5671512
1241,0.56756335
1242,0.56781405
1243,0.56812954
1244,0.56875885
1245,0.5691087
1246,0.5691648
1247,0.5693262
1248,0.5693685
1249,0.56988347
1250,0.5703304
1251,0.5704523
1252,0.57059014
1253,0.57064104
1254,0.57096964
1255,0.57223177
1256,0.57287455
1257,0.5730177
1258,0.57375544
1259,0.57381654
1260,0.5744356
1261,0.57466614
1262,0.57474524
1263,0.57494307
1264,0.5753854
1265,0.5755587
1266,0.5755926
1267,0.57566273
1268,0.57577616
1269,0.5762646
1270,0.5768508
1271,0.57882506
1272,0.58038324
1273,0.58063805
1274,0.58406484
1275,0.58462256
1276,0.5848657
1277,0.5848836
1278,0.58530456
1279,0.58537984
1280,0.5853964
1281,0.58550835
1282,0.5857411
1283,0.5861118
1284,0.5861207
1285,0.586439
1286,0.5872604
1287,0.58859587
1288,0.58871037
1289,0.5887954
1290,0.5891274
1291,0.5898307
1292,0.5900823
1293,0.5905444
1294,0.59096366
1295,0.5916219
1296,0.5926384
1297,0.5928144
1298,0.5932153
1299,0.5937957
1300,0.5938146
1301,0.59389395
1302,0.59396166
1303,0.59447503
1304,0.59550923
1305,0.5959455
1306,0.5963886
1307,0.5965734
1308,0.59703106
1309,0.5976485
1310,0.5979588
1311,0.59874135
1312,0.5988881
1313,0.5997496
1314,0.60072464
1315,0.6011656
1316,0.60118663
1317,0.6019792
1318,0.6028653
1319,0.6039126
1320,0.6049068
1321,0.60502166
1322,0.6055131
1323,0.6055161
1324,0.6059742
1325,0.60687673
1326,0.6072252
1327,0.60724616
1328,0.60770255
1329,0.60786366
1330,0.608988
1331,0.6092678
1332,0.60960734
1333,0.6105914
1334,0.6116206
1335,0.6121305
1336,0.61218375
1337,0.6129925
1338,0.61308104
1339,0.61308175
1340,0.61321497
1341,0.614064
1342,0.6141311
1343,0.6143741
1344,0.61450124
1345,0.6148681
1346,0.61496824
1347,0.6151133
1348,0.6163744
1349,0.61649305
1350,0.6177049
1351,0.6180502
1352,0.61805487
1353,0.6181702
1354,0.6181887
1355,0.61855096
1356,0.61934674
1357,0.61978024
1358,0.6197953
1359,0.61980927
1360,0.6200867
1361,0.62010807
1362,0.6201669
1363,0.6206714
1364,0.6216526
1365,0.621854
1366,0.6219667
1367,0.622213
1368,0.6222836
1369,0.6228069
1370,0.6231175
1371,0.62340295
1372,0.6234541
1373,0.6234652
1374,0.62405014
1375,0.62418216
1376,0.62447625
1377,0.62472105
1378,0.62486625
1379,0.6263252
1380,0.62843615
1381,0.6285828
1382,0.62878716
1383,0.62883204
1384,0.62883776
1385,0.6294736
1386,0.62993985
1387,0.63040566
1388,0.6305985
1389,0.63079584
1390,0.6314645
1391,0.6314946
1392,0.6315151
1393,0.6315391
1394,0.63170487
1395,0.63172907
1396,0.6317483
1397,0.63218933
1398,0.63228035
1399,0.6334365
1400,0.633595
1401,0.633614
1402,0.6336751
1403,0.6338772
1404,0.63394094
1405,0.63424766
1406,0.6350791
1407,0.635163
1408,0.63518196
1409,0.63617367
1410,0.63661504
1411,0.6371048
1412,0.63731956
1413,0.6383775
1414,0.63875115
1415,0.6390958
1416,0.6391001
1417,0.6391808
1418,0.6393391
1419,0.6394694
1420,0.63985455
1421,0.6405637
1422,0.6414142
1423,0.6414677
1424,0.6422625
1425,0.6424658
1426,0.6431918
1427,0.643467
1428,0.64399636
1429,0.64461654
1430,0.64629215
1431,0.64637446
1432,0.6471267
1433,0.6471952
1434,0.6478634
1435,0.6487139
1436,0.6490441
1437,0.64948225
1438,0.6500205
1439,0.65037274
1440,0.65065116
1441,0.65172726
1442,0.6518425
1443,0.6531791
1444,0.65387356
1445,0.6550504
1446,0.65608233
1447,0.6564899
1448,0.6572181
1449,0.65746075
1450,0.6578872
1451,0.658659
1452,0.6587427
1453,0.6588524
1454,0.658994
1455,0.6592286
1456,0.6607154
1457,0.6607204
1458,0.66086555
1459,0.6609701
1460,0.66144305
1461,0.66181916
1462,0.6619363
1463,0.66214436
1464,0.66261023
1465,0.6632199
1466,0.66329664
1467,0.66351104
1468,0.6638637
1469,0.6642695
1470,0.66502017
1471,0.6653824
1472,0.6656803
1473,0.6657148
1474,0.66571575
1475,0.6659644
1476,0.66626775
1477,0.66642845
1478,0.6664298
1479,0.666956
1480,0.668547
1481,0.66886
1482,0.6693304
1483,0.66958
1484,0.6712206
1485,0.6714638
1486,0.6722614
1487,0.67282355
1488,0.67306924
1489,0.6736616
1490,0.6756418
1491,0.67569375
1492,0.67575955
1493,0.67678446
1494,0.67697865
1495,0.6780767
1496,0.6781411
1497,0.67825794
1498,0.6784326
1499,0.6784763
1500,0.6787246
1501,0.6796579
1502,0.6797044
1503,0.6797071
1504,0.6797526
1505,0.67987394
1506,0.67992514
1507,0.6800375
1508,0.6805279
1509,0.6807124
1510,0.68150276
1511,0.6816933
1512,0.68213695
1513,0.68278146
1514,0.68296325
1515,0.6830835
1516,0.6834125
1517,0.683509
1518,0.6835848
1519,0.68385696
1520,0.6846863
1521,0.6850985
1522,0.6856441
1523,0.68578243
1524,0.68646127
1525,0.6867598
1526,0.68729967
1527,0.68739045
1528,0.6876565
1529,0.68786585
1530,0.68806756
1531,0.68882704
1532,0.6888449
1533,0.68941873
1534,0.6894816
1535,0.68954086
1536,0.69010776
1537,0.69032377
1538,0.69094527
1539,0.6910494
1540,0.6911153
1541,0.6918295
1542,0.6918353
1543,0.69186074
1544,0.6920983
1545,0.69223434
1546,0.6926921
1547,0.6927332
1548,0.6931848
1549,0.6933032
1550,0.6933061
1551,0.69340366
1552,0.6934669
1553,0.6935055
1554,0.69396186
1555,0.6942207
1556,0.6952569
1557,0.695346
1558,0.69554526
1559,0.69581425
1560,0.6967718
1561,0.6984065
1562,0.6990031
1563,0.7000799
1564,0.70019615
1565,0.7002459
1566,0.7006305
1567,0.7007353
1568,0.7011159
1569,0.7011191
1570,0.704415
1571,0.70561564
1572,0.7057717
1573,0.70660573
1574,0.70660686
1575,0.70665884
1576,0.7068777
1577,0.70695674
1578,0.7072478
1579,0.70823085
1580,0.7085405
1581,0.70884854
1582,0.7089668
1583,0.7089686
1584,0.7093127
1585,0.7094657
1586,0.710487
1587,0.71055
1588,0.7113596
1589,0.71178037
1590,0.71244776
1591,0.7124728
1592,0.7129593
1593,0.7130083
1594,0.71319413
1595,0.7136366
1596,0.7137375
1597,0.7142643
1598,0.7150478
1599,0.71509063
1600,0.71608484
1601,0.7169499
1602,0.71744704
1603,0.7175255
1604,0.7176354
1605,0.7182892
1606,0.7183619
1607,0.71858984
1608,0.7189257
1609,0.7193153
1610,0.7202386
1611,0.72076106
1612,0.72115755
1613,0.72116846
1614,0.7214452
1615,0.7224035
1616,0.7224775
1617,0.72295034
1618,0.7229675
1619,0.72370136
1620,0.7251422
1621,0.72521347
1622,0.7254668
1623,0.726223
1624,0.72677064
1625,0.7273181
1626,0.7278344
1627,0.72868484
1628,0.72887635
1629,0.7294792
1630,0.7295177
1631,0.72969794
1632,0.73165905
1633,0.7318397
1634,0.73229843
1635,0.7323893
1636,0.7337329
1637,0.73397714
1638,0.73419
1639,0.7343962
1640,0.7345748
1641,0.7356494
1642,0.7357581
1643,0.7357589
1644,0.73594385
1645,0.7359939
1646,0.7371024
1647,0.7373221
1648,0.7379165
1649,0.7395986
1650,0.7397075
1651,0.7399526
1652,0.7399933
1653,0.7406046
1654,0.7423324
1655,0.74301255
1656,0.74314326
1657,0.7433544
1658,0.7434094
1659,0.744411
1660,0.7461464
1661,0.746172
1662,0.7463018
1663,0.74748915
1664,0.74794734
1665,0.74804735
1666,0.74871206
1667,0.74889517
1668,0.7495627
1669,0.75169927
