,0
132,0.04622674
133,0.047112107
134,0.047233224
135,0.047619343
136,0.048039794
137,0.048294842
138,0.048659503
139,0.04884249
140,0.04889834
141,0.04890901
142,0.049185455
143,0.05096996
144,0.051119745
145,0.051942468
146,0.052429676
147,0.052559257
148,0.05267948
149,0.05279261
150,0.053483844
151,0.05422491
152,0.054409802
153,0.055580616
154,0.05612445
155,0.05771327
156,0.05790752
157,0.05825901
158,0.05837667
159,0.05869049
160,0.058699965
161,0.05901456
162,0.059017062
163,0.059283197
164,0.059390783
165,0.059777617
166,0.06030053
167,0.062275946
168,0.06444591
169,0.064753115
170,0.06719637
171,0.06937498
172,0.07036388
173,0.07107812
174,0.07186031
175,0.07330012
176,0.074697435
177,0.074839234
178,0.0750587
179,0.07599151
180,0.07707542
181,0.07724118
182,0.07734525
183,0.07751387
184,0.077682376
185,0.078348756
186,0.07936603
187,0.07953721
188,0.07982421
189,0.07983494
190,0.0798862
191,0.08125788
192,0.08236581
193,0.08247501
194,0.08433771
195,0.084371686
196,0.085566044
197,0.08602226
198,0.086854935
199,0.086943924
200,0.08694643
201,0.087464094
202,0.08765447
203,0.08767468
204,0.089749515
205,0.0900535
206,0.091151476
207,0.09323603
208,0.09339118
209,0.093749285
210,0.09375596
211,0.09390509
212,0.09490484
213,0.095638335
214,0.09599346
215,0.09602916
216,0.096372545
217,0.09648961
218,0.09699446
219,0.097237766
220,0.09886986
221,0.09918338
222,0.09927571
223,0.099342585
224,0.10054755
225,0.10113549
226,0.10116476
227,0.10132486
228,0.1014024
229,0.10238713
230,0.1026206
231,0.103149176
232,0.10357666
233,0.10429931
234,0.10462493
235,0.10514641
236,0.105229616
237,0.10648298
238,0.10657656
239,0.107456505
240,0.10762787
241,0.10882813
242,0.109145164
243,0.109862685
244,0.11043441
245,0.110987246
246,0.11117709
247,0.111516476
248,0.11158848
249,0.11185664
250,0.11198181
251,0.112167716
252,0.112704396
253,0.11317837
254,0.11463523
255,0.11478144
256,0.11522734
257,0.11875397
258,0.119452834
259,0.12084836
260,0.12120479
261,0.12139821
262,0.121424615
263,0.121821105
264,0.121926665
265,0.12203193
266,0.12235963
267,0.12324405
268,0.12344456
269,0.1238268
270,0.12454879
271,0.12489617
272,0.12515342
273,0.12600529
274,0.12604183
275,0.12612605
276,0.12731594
277,0.12754846
278,0.1279366
279,0.128088
280,0.12809408
281,0.12856048
282,0.12989718
283,0.12996614
284,0.13093406
285,0.13115817
286,0.13289893
287,0.13293463
288,0.1330005
289,0.13316298
290,0.13342339
291,0.13347042
292,0.13539493
293,0.13545835
294,0.13556331
295,0.13660401
296,0.13730717
297,0.13731492
298,0.13736016
299,0.13753825
300,0.13763106
301,0.1386537
302,0.13871545
303,0.13872755
304,0.1389299
305,0.13911456
306,0.13920337
307,0.13967973
308,0.13969117
309,0.13971847
310,0.14083987
311,0.14091551
312,0.14132339
313,0.14141852
314,0.14161974
315,0.14164543
316,0.14174932
317,0.14281315
318,0.14337838
319,0.14390725
320,0.14398253
321,0.14484757
322,0.14546138
323,0.14564222
324,0.1457671
325,0.14580518
326,0.14584565
327,0.14667666
328,0.14682907
329,0.14688718
330,0.14730334
331,0.14736527
332,0.14796495
333,0.1486466
334,0.14877659
335,0.1503194
336,0.15033835
337,0.15036267
338,0.15182894
339,0.1519705
340,0.15252137
341,0.15421468
342,0.15435648
343,0.15442723
344,0.15465444
345,0.15504986
346,0.15593213
347,0.15605307
348,0.15658462
349,0.1570574
350,0.15713459
351,0.15726727
352,0.15784174
353,0.15813357
354,0.1582272
355,0.15844989
356,0.15907496
357,0.15936816
358,0.16001898
359,0.16004479
360,0.16026187
361,0.1604737
362,0.16080105
363,0.16089517
364,0.16135144
365,0.16158092
366,0.1618681
367,0.16208231
368,0.16222811
369,0.16350949
370,0.16365713
371,0.1643464
372,0.16436929
373,0.16502404
374,0.16565526
375,0.16571313
376,0.16580945
377,0.16598922
378,0.1668427
379,0.16707855
380,0.16715467
381,0.16784799
382,0.16822428
383,0.16842657
384,0.1684969
385,0.16855705
386,0.16894102
387,0.16896766
388,0.16999394
389,0.17013985
390,0.1701492
391,0.17022765
392,0.17103094
393,0.17110598
394,0.17129922
395,0.17205709
396,0.1731959
397,0.1740585
398,0.17406005
399,0.1758982
400,0.17609185
401,0.17621726
402,0.17647284
403,0.17685276
404,0.17742836
405,0.17775387
406,0.1780433
407,0.17856157
408,0.17893684
409,0.17979282
410,0.17990154
411,0.18014014
412,0.18040657
413,0.18216962
414,0.1827057
415,0.18291014
416,0.18316877
417,0.18385208
418,0.185417
419,0.18593079
420,0.18612969
421,0.18777364
422,0.18778276
423,0.1879347
424,0.18893152
425,0.18910962
426,0.1902653
427,0.19030964
428,0.19040859
429,0.19120276
430,0.19176704
431,0.19194263
432,0.19341123
433,0.19361442
434,0.19429189
435,0.19453233
436,0.19473064
437,0.19474858
438,0.19477028
439,0.19488543
440,0.19497496
441,0.19499439
442,0.19511408
443,0.19576377
444,0.19582027
445,0.19600809
446,0.1961729
447,0.19642103
448,0.19642574
449,0.19705784
450,0.19798958
451,0.19842535
452,0.20001405
453,0.20037305
454,0.20245755
455,0.20378876
456,0.20399827
457,0.2044828
458,0.20596665
459,0.20609939
460,0.20625854
461,0.20749575
462,0.20758075
463,0.20861965
464,0.20904797
465,0.20980644
466,0.2101205
467,0.21060336
468,0.21160686
469,0.21174288
470,0.21359849
471,0.214005
472,0.2144764
473,0.21450067
474,0.21506667
475,0.21592009
476,0.21607208
477,0.21625972
478,0.21682423
479,0.21692449
480,0.21705168
481,0.21705401
482,0.2177543
483,0.21820712
484,0.21838325
485,0.21957684
486,0.21993911
487,0.22045165
488,0.22054273
489,0.22059727
490,0.22074777
491,0.22102231
492,0.22186184
493,0.22228861
494,0.222723
495,0.2228663
496,0.2237888
497,0.22423035
498,0.2248199
499,0.22528088
500,0.22555506
501,0.22562814
502,0.22588348
503,0.22594619
504,0.22635126
505,0.2265361
506,0.22682506
507,0.2273438
508,0.22760361
509,0.2284109
510,0.22916263
511,0.22927415
512,0.2294401
513,0.22967923
514,0.22995555
515,0.23008299
516,0.23061907
517,0.2314204
518,0.23208702
519,0.23270237
520,0.23274809
521,0.23288435
522,0.23291534
523,0.23297
524,0.233527
525,0.23408258
526,0.23446971
527,0.23464549
528,0.23472446
529,0.23494482
530,0.23506504
531,0.23593092
532,0.23644602
533,0.23678398
534,0.23704648
535,0.23734325
536,0.23746002
537,0.23794758
538,0.23960638
539,0.23991525
540,0.24009997
541,0.24012226
542,0.24026406
543,0.24081314
544,0.24180257
545,0.2420342
546,0.24235487
547,0.24314743
548,0.24351168
549,0.24428654
550,0.24529052
551,0.24675488
552,0.24921727
553,0.24923098
554,0.25000048
555,0.25001168
556,0.2500341
557,0.25090295
558,0.25105673
559,0.25123316
560,0.25156975
561,0.2515943
562,0.25198364
563,0.25210178
564,0.25212985
565,0.2528959
566,0.25297254
567,0.25355864
568,0.25397575
569,0.25456744
570,0.2549792
571,0.2550267
572,0.25507158
573,0.25514883
574,0.25543725
575,0.2557823
576,0.25639337
577,0.2566592
578,0.2577381
579,0.25792944
580,0.25856233
581,0.25874132
582,0.25912887
583,0.25938356
584,0.2593851
585,0.2593947
586,0.2596274
587,0.2596419
588,0.2600718
589,0.26064444
590,0.2607807
591,0.2609253
592,0.26136595
593,0.26227772
594,0.26241028
595,0.26291907
596,0.26365423
597,0.26398528
598,0.26404983
599,0.2643193
600,0.2646358
601,0.26482034
602,0.26508546
603,0.26538134
604,0.26618898
605,0.26620287
606,0.2665968
607,0.2675478
608,0.26777136
609,0.268969
610,0.26959848
611,0.26974255
612,0.27021176
613,0.27236104
614,0.27255833
615,0.2725699
616,0.27300197
617,0.27308553
618,0.27340382
619,0.2737447
620,0.2742979
621,0.27441847
622,0.27476525
623,0.2749604
624,0.27508938
625,0.27587253
626,0.2764749
627,0.2781058
628,0.27829283
629,0.27860403
630,0.2790277
631,0.28007013
632,0.2805177
633,0.28103298
634,0.28115475
635,0.28116554
636,0.28161246
637,0.28221905
638,0.28254145
639,0.28296798
640,0.28328556
641,0.28391695
642,0.285307
643,0.2859257
644,0.28616405
645,0.2864743
646,0.2867627
647,0.28714257
648,0.28718978
649,0.28729331
650,0.28757066
651,0.28833574
652,0.28992873
653,0.29075837
654,0.29133612
655,0.29151952
656,0.29226863
657,0.29300874
658,0.29321653
659,0.29337597
660,0.29375464
661,0.29384613
662,0.2945904
663,0.29464787
664,0.29544765
665,0.2961064
666,0.29641384
667,0.2964962
668,0.29693478
669,0.2972594
670,0.29743332
671,0.29834145
672,0.2984444
673,0.29855514
674,0.2986191
675,0.2998399
676,0.30014616
677,0.3003348
678,0.30065978
679,0.3017258
680,0.30182666
681,0.3019029
682,0.30389476
683,0.30504006
684,0.30515718
685,0.3053224
686,0.3059032
687,0.30648088
688,0.30677956
689,0.30678004
690,0.3068331
691,0.30827856
692,0.30909264
693,0.30960655
694,0.30966073
695,0.3097725
696,0.3097831
697,0.31007075
698,0.31093127
699,0.31138295
700,0.31138337
701,0.31174302
702,0.3128705
703,0.31341678
704,0.31380928
705,0.31617314
706,0.3163591
707,0.31703377
708,0.31750274
709,0.31762666
710,0.3178892
711,0.3183676
712,0.31960303
713,0.32111508
714,0.3217486
715,0.32211888
716,0.32242662
717,0.32258546
718,0.32287097
719,0.3242197
720,0.32451105
721,0.32452393
722,0.32456
723,0.3248335
724,0.32488996
725,0.32593417
726,0.32618427
727,0.32692492
728,0.32718033
729,0.3276022
730,0.32774836
731,0.32808185
732,0.32815242
733,0.32856148
734,0.32931215
735,0.32964545
736,0.33044004
737,0.33091605
738,0.33130914
739,0.33154517
740,0.33183855
741,0.33209074
742,0.33269477
743,0.33326983
744,0.3333559
745,0.33340693
746,0.33344167
747,0.333525
748,0.33370346
749,0.33449793
750,0.33600146
751,0.33646512
752,0.3374852
753,0.33782983
754,0.33792764
755,0.33885604
756,0.340303
757,0.34059417
758,0.3411324
759,0.3411551
760,0.3412941
761,0.34161103
762,0.3417415
763,0.34194553
764,0.34210253
765,0.343211
766,0.34335738
767,0.3435067
768,0.3440975
769,0.3441013
770,0.34433752
771,0.34474343
772,0.34500736
773,0.34517723
774,0.3464043
775,0.347925
776,0.34823108
777,0.34838772
778,0.3488679
779,0.34886938
780,0.34905857
781,0.34911168
782,0.3491645
783,0.3500557
784,0.35093397
785,0.35136175
786,0.35175145
787,0.35250986
788,0.3526308
789,0.352867
790,0.35372347
791,0.35398835
792,0.3543464
793,0.35512078
794,0.3552919
795,0.35618603
796,0.3565104
797,0.35664415
798,0.35666358
799,0.3566978
800,0.35702455
801,0.35703254
802,0.3576147
803,0.35844862
804,0.3584894
805,0.3585912
806,0.35972214
807,0.3614486
808,0.36183006
809,0.3618943
810,0.36219788
811,0.36240977
812,0.3624578
813,0.36272627
814,0.36279005
815,0.36282724
816,0.36307424
817,0.36333632
818,0.36349142
819,0.3635533
820,0.36390215
821,0.36425847
822,0.36484498
823,0.3658837
824,0.3661046
825,0.36671817
826,0.36672115
827,0.366731
828,0.36677217
829,0.36699778
830,0.3670383
831,0.3671162
832,0.3678398
833,0.36919928
834,0.3693576
835,0.37001133
836,0.37016267
837,0.37120676
838,0.37141067
839,0.37144047
840,0.37153846
841,0.3716125
842,0.37237644
843,0.37247235
844,0.3734057
845,0.37510753
846,0.37573588
847,0.37578386
848,0.37625778
849,0.37693906
850,0.37773162
851,0.3779686
852,0.37807965
853,0.3782006
854,0.37822312
855,0.378828
856,0.37933558
857,0.3801703
858,0.38056183
859,0.38065714
860,0.38069373
861,0.38088393
862,0.3809256
863,0.38113356
864,0.38304073
865,0.38395905
866,0.38412505
867,0.38427
868,0.3849337
869,0.38597214
870,0.3860346
871,0.38666648
872,0.38698846
873,0.3872081
874,0.38733184
875,0.38751113
876,0.38764548
877,0.38780576
878,0.38812268
879,0.3885588
880,0.38868284
881,0.3891785
882,0.38951993
883,0.38984245
884,0.39044434
885,0.3906604
886,0.39106852
887,0.39124006
888,0.39127254
889,0.39167207
890,0.39180154
891,0.3921998
892,0.39255702
893,0.3925746
894,0.39289308
895,0.39296204
896,0.3932339
897,0.39490467
898,0.3950196
899,0.39501965
900,0.39549053
901,0.39567226
902,0.3961485
903,0.3964514
904,0.39677334
905,0.39700043
906,0.39746433
907,0.39755726
908,0.39775187
909,0.39801383
910,0.3997966
911,0.39995974
912,0.39999294
913,0.40016532
914,0.40026343
915,0.40047503
916,0.40052617
917,0.40089697
918,0.4016446
919,0.40244776
920,0.40278745
921,0.40281308
922,0.4036656
923,0.40406376
924,0.4040715
925,0.40436834
926,0.4046961
927,0.40533972
928,0.4055283
929,0.40608507
930,0.40616637
931,0.4070748
932,0.40711004
933,0.40795094
934,0.40801358
935,0.4084487
936,0.40941858
937,0.40985084
938,0.4101953
939,0.41216362
940,0.41268384
941,0.4131775
942,0.41333747
943,0.41342843
944,0.41550028
945,0.4158017
946,0.41621482
947,0.41661423
948,0.41684848
949,0.41772884
950,0.4187866
951,0.4200073
952,0.42106807
953,0.4215601
954,0.42264134
955,0.42270404
956,0.42329115
957,0.42390567
958,0.42397362
959,0.4245007
960,0.42473269
961,0.42488617
962,0.42491764
963,0.4250453
964,0.4252233
965,0.42526597
966,0.42585367
967,0.42592102
968,0.42611545
969,0.42751694
970,0.42779136
971,0.42804033
972,0.4283901
973,0.4287293
974,0.42910862
975,0.42958957
976,0.42998135
977,0.43073785
978,0.43161947
979,0.4316631
980,0.43187672
981,0.43239284
982,0.432424
983,0.43272793
984,0.43308944
985,0.4335515
986,0.434066
987,0.43458033
988,0.43475544
989,0.43480867
990,0.4358881
991,0.43631214
992,0.436355
993,0.4367156
994,0.43765897
995,0.43773925
996,0.43797237
997,0.4384774
998,0.43962628
999,0.43987095
1000,0.4399094
1001,0.4400115
1002,0.4401179
1003,0.44025266
1004,0.44026548
1005,0.44090402
1006,0.44137388
1007,0.44177854
1008,0.4418341
1009,0.44194156
1010,0.441971
1011,0.44232732
1012,0.44270992
1013,0.44318485
1014,0.44474655
1015,0.44495338
1016,0.44526154
1017,0.4455331
1018,0.44581532
1019,0.4461096
1020,0.44672525
1021,0.4471066
1022,0.44848007
1023,0.44929665
1024,0.44977677
1025,0.45053864
1026,0.4506508
1027,0.4519413
1028,0.45261282
1029,0.45450747
1030,0.45554566
1031,0.45663273
1032,0.45683885
1033,0.4585111
1034,0.45930135
1035,0.45947516
1036,0.45975822
1037,0.4598565
1038,0.45986223
1039,0.4605142
1040,0.46102732
1041,0.46134818
1042,0.4618587
1043,0.46231288
1044,0.46281672
1045,0.46365285
1046,0.46427995
1047,0.4649244
1048,0.4650185
1049,0.46520174
1050,0.46572822
1051,0.4662277
1052,0.46720743
1053,0.46772444
1054,0.46795827
1055,0.4684463
1056,0.46887082
1057,0.469702
1058,0.4697203
1059,0.4700939
1060,0.4711883
1061,0.47159165
1062,0.47227806
1063,0.47286278
1064,0.47475725
1065,0.47510302
1066,0.4752071
1067,0.47552675
1068,0.47561693
1069,0.47628742
1070,0.47740072
1071,0.47772062
1072,0.4782127
1073,0.47895116
1074,0.47903448
1075,0.47978288
1076,0.48028672
1077,0.48085356
1078,0.4810992
1079,0.48192018
1080,0.48266065
1081,0.48351026
1082,0.4837414
1083,0.4845779
1084,0.4851218
1085,0.485386
1086,0.48550856
1087,0.48591685
1088,0.486153
1089,0.48623157
1090,0.48674875
1091,0.48726374
1092,0.4873147
1093,0.48782277
1094,0.48969662
1095,0.49171358
1096,0.4931174
1097,0.49355626
1098,0.49432665
1099,0.4945565
1100,0.49469256
1101,0.495112
1102,0.4963333
1103,0.49748498
1104,0.4977684
1105,0.49778527
1106,0.4985019
1107,0.4986511
1108,0.4995801
1109,0.5012169
1110,0.5014159
1111,0.5016553
1112,0.50180143
1113,0.5019834
1114,0.5020255
1115,0.5023236
1116,0.5024307
1117,0.5026129
1118,0.5031743
1119,0.5036581
1120,0.50388765
1121,0.5045913
1122,0.50608134
1123,0.50624925
1124,0.50625867
1125,0.5062826
1126,0.5065059
1127,0.50655943
1128,0.5072737
1129,0.5079683
1130,0.50817204
1131,0.5082591
1132,0.5092742
1133,0.50962615
1134,0.5104638
1135,0.5120212
1136,0.5125008
1137,0.5128754
1138,0.5139951
1139,0.51430917
1140,0.51457
1141,0.51540077
1142,0.5157196
1143,0.51670563
1144,0.5167174
1145,0.5172874
1146,0.51735073
1147,0.5181648
1148,0.51846147
1149,0.51878595
1150,0.5188027
1151,0.5190065
1152,0.5193948
1153,0.5200028
1154,0.5203257
1155,0.52057093
1156,0.52058494
1157,0.5213838
1158,0.5215245
1159,0.5221958
1160,0.52278185
1161,0.52282614
1162,0.5229386
1163,0.52296495
1164,0.52501297
1165,0.5262615
1166,0.52640283
1167,0.5265393
1168,0.5267555
1169,0.5267989
1170,0.52702
1171,0.52726257
1172,0.52801234
1173,0.5292494
1174,0.5292865
1175,0.52941227
1176,0.52985686
1177,0.5308343
1178,0.53184336
1179,0.5318452
1180,0.53192335
1181,0.5320686
1182,0.53238153
1183,0.53263843
1184,0.5328422
1185,0.5342575
1186,0.5351539
1187,0.535335
1188,0.53538215
1189,0.53547037
1190,0.536801
1191,0.536884
1192,0.5383494
1193,0.53894275
1194,0.53909975
1195,0.53967637
1196,0.53978395
1197,0.5398368
1198,0.5402878
1199,0.5404244
1200,0.5404319
1201,0.5405951
1202,0.54078364
1203,0.54137504
1204,0.54150474
1205,0.5419616
1206,0.5423479
1207,0.5425343
1208,0.54269403
1209,0.543361
1210,0.543633
1211,0.5444393
1212,0.5445092
1213,0.5446277
1214,0.5463716
1215,0.5468508
1216,0.54702425
1217,0.5487184
1218,0.5500057
1219,0.5507653
1220,0.5514608
1221,0.551548
1222,0.55184656
1223,0.55217475
1224,0.5525073
1225,0.55486315
1226,0.55486757
1227,0.5552431
1228,0.55524755
1229,0.55547214
1230,0.5560005
1231,0.55614495
1232,0.55660146
1233,0.5570272
1234,0.55752575
1235,0.55763286
1236,0.55819356
1237,0.55825055
1238,0.5586241
1239,0.5598234
1240,0.560104
1241,0.56057
1242,0.5612142
1243,0.56166106
1244,0.56201434
1245,0.56225413
1246,0.5623388
1247,0.5629363
1248,0.5634433
1249,0.56377226
1250,0.5644103
1251,0.5648029
1252,0.5648774
1253,0.5649915
1254,0.5651605
1255,0.56541395
1256,0.5656991
1257,0.56599444
1258,0.5660107
1259,0.5661007
1260,0.5661028
1261,0.5661116
1262,0.56643933
1263,0.5668742
1264,0.56692594
1265,0.5679852
1266,0.56841093
1267,0.56886643
1268,0.5689367
1269,0.5693952
1270,0.57001126
1271,0.57115304
1272,0.5715889
1273,0.5720078
1274,0.5721316
1275,0.5731298
1276,0.57317495
1277,0.5736353
1278,0.57373005
1279,0.5744036
1280,0.5750987
1281,0.57545376
1282,0.5764326
1283,0.5767209
1284,0.57724255
1285,0.57767075
1286,0.57769126
1287,0.57778054
1288,0.5786206
1289,0.57973605
1290,0.57988304
1291,0.5799277
1292,0.5806888
1293,0.582439
1294,0.58295923
1295,0.5838093
1296,0.58381766
1297,0.5843797
1298,0.5853469
1299,0.5861362
1300,0.58707047
1301,0.5885964
1302,0.58878624
1303,0.58884746
1304,0.58929706
1305,0.5904166
1306,0.5910701
1307,0.59170836
1308,0.5918541
1309,0.5918977
1310,0.59239316
1311,0.592439
1312,0.592471
1313,0.5925713
1314,0.5936658
1315,0.59391046
1316,0.594542
1317,0.59539163
1318,0.59575963
1319,0.5963887
1320,0.5972865
1321,0.5975695
1322,0.59792936
1323,0.59816617
1324,0.5982404
1325,0.59829694
1326,0.5983251
1327,0.5993143
1328,0.6002562
1329,0.6005353
1330,0.6005504
1331,0.6009488
1332,0.6010155
1333,0.60236806
1334,0.6025513
1335,0.6044305
1336,0.6062713
1337,0.6080687
1338,0.6085188
1339,0.60960084
1340,0.6104729
1341,0.6111899
1342,0.6120738
1343,0.61218166
1344,0.6141415
1345,0.6146533
1346,0.6147712
1347,0.6149217
1348,0.6164219
1349,0.6172572
1350,0.6182521
1351,0.61955345
1352,0.61998415
1353,0.62103575
1354,0.62212324
1355,0.62445825
1356,0.62447584
1357,0.62486756
1358,0.62516725
1359,0.6251739
1360,0.62531924
1361,0.6259033
1362,0.6259817
1363,0.6261677
1364,0.6269192
1365,0.6270955
1366,0.62807643
1367,0.62815434
1368,0.628244
1369,0.6282761
1370,0.6284646
1371,0.62848127
1372,0.629322
1373,0.6294772
1374,0.63045436
1375,0.6321712
1376,0.63225913
1377,0.632441
1378,0.63261026
1379,0.6327731
1380,0.63284564
1381,0.6328823
1382,0.63298315
1383,0.63472784
1384,0.634748
1385,0.63491976
1386,0.63574004
1387,0.63583124
1388,0.6360252
1389,0.6362364
1390,0.6367439
1391,0.6371931
1392,0.6371936
1393,0.6375165
1394,0.6379358
1395,0.6384078
1396,0.6387934
1397,0.63889486
1398,0.6389858
1399,0.6393037
1400,0.63958055
1401,0.6396329
1402,0.6406613
1403,0.6413752
1404,0.6414219
1405,0.64147305
1406,0.6415763
1407,0.64170265
1408,0.6419565
1409,0.64244616
1410,0.6433634
1411,0.64360636
1412,0.643949
1413,0.6443313
1414,0.64435923
1415,0.644741
1416,0.6456972
1417,0.6459419
1418,0.64614433
1419,0.64623094
1420,0.6469917
1421,0.6477914
1422,0.6477939
1423,0.64789146
1424,0.647895
1425,0.64808
1426,0.64827186
1427,0.6491964
1428,0.65012544
1429,0.65075487
1430,0.6508387
1431,0.6524421
1432,0.65278375
1433,0.65329266
1434,0.65332246
1435,0.6533325
1436,0.65493876
1437,0.65563494
1438,0.6560689
1439,0.65614945
1440,0.6563081
1441,0.6564941
1442,0.65663105
1443,0.6570722
1444,0.6591103
1445,0.6600858
1446,0.6601329
1447,0.66062284
1448,0.6609243
1449,0.6614124
1450,0.6614381
1451,0.66173196
1452,0.66196275
1453,0.6634846
1454,0.66355586
1455,0.66357857
1456,0.66372126
1457,0.66389686
1458,0.6654872
1459,0.6657637
1460,0.6660055
1461,0.6665303
1462,0.666883
1463,0.6672384
1464,0.6672976
1465,0.66790456
1466,0.66798204
1467,0.6688034
1468,0.66916025
1469,0.67047924
1470,0.6708258
1471,0.6709645
1472,0.67126036
1473,0.671449
1474,0.6720544
1475,0.6721062
1476,0.67212564
1477,0.67311734
1478,0.6741714
1479,0.67468727
1480,0.6748778
1481,0.6751104
1482,0.6752358
1483,0.6753391
1484,0.6753557
1485,0.6754558
1486,0.6755667
1487,0.67736244
1488,0.67740595
1489,0.67780817
1490,0.67837477
1491,0.67846423
1492,0.6787489
1493,0.67875403
1494,0.678855
1495,0.678967
1496,0.67912906
1497,0.6794473
1498,0.6800502
1499,0.680275
1500,0.6808599
1501,0.6808947
1502,0.68221486
1503,0.6825105
1504,0.6828844
1505,0.68305296
1506,0.6838152
1507,0.6844839
1508,0.6846688
1509,0.68483293
1510,0.68507594
1511,0.68531907
1512,0.68613625
1513,0.68635535
1514,0.6874172
1515,0.6879415
1516,0.6880578
1517,0.689644
1518,0.68990475
1519,0.6908216
1520,0.6910164
1521,0.69118696
1522,0.6916094
1523,0.69171435
1524,0.6917872
1525,0.6919967
1526,0.6921744
1527,0.69238794
1528,0.69315666
1529,0.69328916
1530,0.69374496
1531,0.69461846
1532,0.6946275
1533,0.6949517
1534,0.6957635
1535,0.6967013
1536,0.6967482
1537,0.69774294
1538,0.6981265
1539,0.6983699
1540,0.6996552
1541,0.69987494
1542,0.7008032
1543,0.7012408
1544,0.7013926
1545,0.7014351
1546,0.7016415
1547,0.7017998
1548,0.70202327
1549,0.70258635
1550,0.7032981
1551,0.7034238
1552,0.70402193
1553,0.7041045
1554,0.7046625
1555,0.70518434
1556,0.70598346
1557,0.70623684
1558,0.7063446
1559,0.7071148
1560,0.7073915
1561,0.7081356
1562,0.70839006
1563,0.7084431
1564,0.7098669
1565,0.7100815
1566,0.71121436
1567,0.71140504
1568,0.71146125
1569,0.7118924
1570,0.71201366
1571,0.71236885
1572,0.7128927
1573,0.71331525
1574,0.71360743
1575,0.7137409
1576,0.71407664
1577,0.7141209
1578,0.7143623
1579,0.7148313
1580,0.7150143
1581,0.7150282
1582,0.7152313
1583,0.71536356
1584,0.71565163
1585,0.7158815
1586,0.71624255
1587,0.7162657
1588,0.7165503
1589,0.71725154
1590,0.7173011
1591,0.717442
1592,0.71755713
1593,0.7189588
1594,0.7193721
1595,0.71990633
1596,0.72014254
1597,0.72025985
1598,0.72041494
1599,0.7205092
1600,0.72063345
1601,0.720814
1602,0.7215605
1603,0.7216407
1604,0.721663
1605,0.72186023
1606,0.72214556
1607,0.72307616
1608,0.72338694
1609,0.72424406
1610,0.72445095
1611,0.7251767
1612,0.7253546
1613,0.72538525
1614,0.7254045
1615,0.7257804
1616,0.72606164
1617,0.7260952
1618,0.72633487
1619,0.7265328
1620,0.72670907
1621,0.7269263
1622,0.7273625
1623,0.7275912
1624,0.7276012
1625,0.7283199
1626,0.7286645
1627,0.7288247
1628,0.72998446
1629,0.7301312
1630,0.7301536
1631,0.73065376
1632,0.7308213
1633,0.73092777
1634,0.73200417
1635,0.732466
1636,0.73272455
1637,0.733359
1638,0.73442775
1639,0.7348095
1640,0.73560715
1641,0.73625517
1642,0.736567
1643,0.7373301
1644,0.7375207
1645,0.737955
1646,0.7386382
1647,0.73908603
1648,0.7396107
1649,0.7397834
1650,0.74038285
1651,0.7408665
1652,0.741462
1653,0.7426958
1654,0.74286306
1655,0.7429478
1656,0.74343073
1657,0.7436535
1658,0.7442947
1659,0.7447742
1660,0.7447975
1661,0.7450823
1662,0.74593914
1663,0.7460954
1664,0.74645317
1665,0.74649274
1666,0.74741304
1667,0.74778295
1668,0.74786204
1669,0.74825746
1670,0.74901974
