,0
408,0.17458194
409,0.17464298
410,0.17473662
411,0.17488235
412,0.17629564
413,0.17644954
414,0.17645222
415,0.17678171
416,0.17752713
417,0.1775533
418,0.17905861
419,0.17913198
420,0.1793915
421,0.1794272
422,0.1798402
423,0.18033212
424,0.18040228
425,0.1809665
426,0.18127882
427,0.18132758
428,0.18182862
429,0.18216497
430,0.18236566
431,0.18310237
432,0.18353689
433,0.183828
434,0.18402791
435,0.18422306
436,0.18476266
437,0.18501139
438,0.18586993
439,0.18725675
440,0.18749952
441,0.1881159
442,0.18827385
443,0.18836582
444,0.18861407
445,0.18862349
446,0.18887389
447,0.1889925
448,0.18945885
449,0.18961138
450,0.18986756
451,0.19048518
452,0.19083434
453,0.19242704
454,0.19255745
455,0.19281137
456,0.19538742
457,0.19546556
458,0.19682324
459,0.19749767
460,0.19776446
461,0.19786078
462,0.19804877
463,0.19836318
464,0.19877267
465,0.19939071
466,0.19946867
467,0.19957596
468,0.20043498
469,0.20097142
470,0.20195538
471,0.20196122
472,0.20228958
473,0.20229769
474,0.20324576
475,0.2035318
476,0.20378113
477,0.2044012
478,0.20495743
479,0.20534933
480,0.20600045
481,0.20655257
482,0.20673311
483,0.20694709
484,0.20810217
485,0.20921248
486,0.2095626
487,0.21025676
488,0.21042228
489,0.21134853
490,0.21139073
491,0.21272987
492,0.2128874
493,0.2128942
494,0.21304739
495,0.21320671
496,0.21327692
497,0.2133311
498,0.21346372
499,0.21350873
500,0.21461117
501,0.21490067
502,0.21587324
503,0.21599829
504,0.21621287
505,0.21694773
506,0.21695673
507,0.21756554
508,0.21768492
509,0.2179842
510,0.21865332
511,0.22009665
512,0.22045743
513,0.22113138
514,0.22113276
515,0.22162235
516,0.22174257
517,0.22257286
518,0.22334999
519,0.22348493
520,0.224563
521,0.22499299
522,0.22541624
523,0.22585988
524,0.22609246
525,0.22642487
526,0.2266962
527,0.22677886
528,0.22851485
529,0.22900242
530,0.2290796
531,0.2296952
532,0.23003066
533,0.23004013
534,0.23050737
535,0.2305249
536,0.2306267
537,0.23089236
538,0.2309779
539,0.2310571
540,0.23145312
541,0.23243225
542,0.23310715
543,0.23343867
544,0.23346734
545,0.23410594
546,0.23411238
547,0.23436093
548,0.2346425
549,0.23523057
550,0.23540771
551,0.23572177
552,0.23582119
553,0.23606306
554,0.23627788
555,0.23630941
556,0.23637807
557,0.23714453
558,0.23719698
559,0.23772341
560,0.23808026
561,0.23954803
562,0.23969162
563,0.23969316
564,0.239891
565,0.24057394
566,0.24058956
567,0.24069697
568,0.24113965
569,0.24122876
570,0.24168766
571,0.24441415
572,0.2456336
573,0.24607861
574,0.24628371
575,0.2470519
576,0.24728936
577,0.24758065
578,0.24772489
579,0.24810034
580,0.24890047
581,0.24922925
582,0.2502244
583,0.2503628
584,0.25051123
585,0.25098562
586,0.2511043
587,0.25162834
588,0.2532509
589,0.25326306
590,0.25348133
591,0.2539345
592,0.2539876
593,0.25454384
594,0.2547434
595,0.2549106
596,0.2553053
597,0.25594604
598,0.25712603
599,0.25723016
600,0.25768757
601,0.25822854
602,0.2586832
603,0.25956917
604,0.2604103
605,0.2604183
606,0.26042742
607,0.26044953
608,0.26073325
609,0.26137578
610,0.26191646
611,0.2621233
612,0.2621596
613,0.26220125
614,0.26229906
615,0.2630278
616,0.2630335
617,0.26331627
618,0.2637614
619,0.26394552
620,0.264089
621,0.26531494
622,0.2655046
623,0.2655444
624,0.26566803
625,0.2660672
626,0.2665177
627,0.26684833
628,0.2678814
629,0.2682857
630,0.26984483
631,0.27017462
632,0.27052146
633,0.27059942
634,0.27073961
635,0.2723236
636,0.27310634
637,0.27319252
638,0.27336943
639,0.27362543
640,0.27377886
641,0.27388382
642,0.2744938
643,0.27530885
644,0.27612573
645,0.27814084
646,0.27828085
647,0.27908713
648,0.2803313
649,0.28057146
650,0.28137362
651,0.28147835
652,0.28259647
653,0.28329474
654,0.28332657
655,0.28443944
656,0.28620255
657,0.28639406
658,0.28690952
659,0.28716028
660,0.28817064
661,0.2891968
662,0.28964305
663,0.28983045
664,0.29010868
665,0.29115194
666,0.29125977
667,0.29226917
668,0.29227585
669,0.29363012
670,0.29414153
671,0.29460686
672,0.29474574
673,0.2952397
674,0.29577553
675,0.29583335
676,0.2958377
677,0.29605198
678,0.29633218
679,0.2967776
680,0.29718572
681,0.2974103
682,0.2999066
683,0.30145097
684,0.30151778
685,0.30169654
686,0.30221385
687,0.30267256
688,0.3028158
689,0.30429226
690,0.3046897
691,0.3051566
692,0.30634856
693,0.30650198
694,0.30688083
695,0.30692858
696,0.30712444
697,0.3074624
698,0.30813998
699,0.30819607
700,0.30858648
701,0.30948985
702,0.30956692
703,0.31014878
704,0.31026053
705,0.31075937
706,0.31241578
707,0.31301367
708,0.31363577
709,0.314681
710,0.31475866
711,0.31542075
712,0.31616104
713,0.31710953
714,0.31719714
715,0.31745088
716,0.31775743
717,0.31785643
718,0.31898105
719,0.3199228
720,0.31992292
721,0.32091647
722,0.32117325
723,0.3213852
724,0.32150263
725,0.32185167
726,0.32226104
727,0.3225692
728,0.32257712
729,0.3227964
730,0.32302386
731,0.32470095
732,0.3248728
733,0.3251164
734,0.32522243
735,0.32564348
736,0.32577544
737,0.32579398
738,0.32620484
739,0.32634133
740,0.32676804
741,0.32733858
742,0.32759756
743,0.32820916
744,0.32830703
745,0.3295446
746,0.3304482
747,0.33086455
748,0.3309003
749,0.3310709
750,0.3317058
751,0.3328911
752,0.3336106
753,0.33378136
754,0.33383095
755,0.33391505
756,0.33461535
757,0.33495164
758,0.33556497
759,0.33574188
760,0.33665246
761,0.33742833
762,0.33750206
763,0.33801532
764,0.3385381
765,0.3389234
766,0.33924007
767,0.33956122
768,0.34033567
769,0.3404215
770,0.34158665
771,0.3428837
772,0.34297848
773,0.3431282
774,0.34338182
775,0.34344912
776,0.34354573
777,0.34365642
778,0.34448433
779,0.3445217
780,0.34464204
781,0.3452642
782,0.34599465
783,0.34660769
784,0.34777445
785,0.34787273
786,0.34857178
787,0.34858948
788,0.34879494
789,0.34907144
790,0.3490945
791,0.34929073
792,0.34935212
793,0.34982878
794,0.35040653
795,0.3508675
796,0.35121942
797,0.3518536
798,0.3521737
799,0.35267806
800,0.3529743
801,0.35300612
802,0.3536662
803,0.3540802
804,0.35501808
805,0.355286
806,0.35537732
807,0.35610276
808,0.35731274
809,0.35744202
810,0.3577522
811,0.35795456
812,0.35892826
813,0.35965097
814,0.36032873
815,0.36112672
816,0.36225092
817,0.36242056
818,0.36254603
819,0.36382896
820,0.36410445
821,0.3642301
822,0.36427784
823,0.36429155
824,0.36494112
825,0.3658715
826,0.3662774
827,0.36740023
828,0.36881298
829,0.36919224
830,0.37002867
831,0.3709429
832,0.3709758
833,0.37146014
834,0.37190396
835,0.37321872
836,0.37420022
837,0.37510055
838,0.3752917
839,0.37557924
840,0.37776232
841,0.37780952
842,0.37810558
843,0.37828726
844,0.37858903
845,0.37870735
846,0.37980968
847,0.37999767
848,0.38029253
849,0.38047326
850,0.3810724
851,0.38137388
852,0.38146675
853,0.38182062
854,0.381895
855,0.38209552
856,0.38294077
857,0.3843373
858,0.38435
859,0.38442284
860,0.38513446
861,0.38540703
862,0.38572985
863,0.38577127
864,0.3863907
865,0.38708198
866,0.3871593
867,0.38794702
868,0.3881215
869,0.38813698
870,0.38891083
871,0.39016086
872,0.3907076
873,0.39085364
874,0.39127183
875,0.39133453
876,0.3919807
877,0.39238417
878,0.39239174
879,0.39288628
880,0.3929897
881,0.39306182
882,0.3939308
883,0.3942876
884,0.39500803
885,0.39520764
886,0.39545268
887,0.39614403
888,0.3964563
889,0.39690447
890,0.396976
891,0.3984887
892,0.39879918
893,0.3991248
894,0.39936352
895,0.39964134
896,0.40049124
897,0.40251344
898,0.40293396
899,0.40294534
900,0.40302432
901,0.40302676
902,0.40319937
903,0.40397793
904,0.4044286
905,0.40531725
906,0.4065141
907,0.40661627
908,0.40662086
909,0.40670544
910,0.40694016
911,0.40703726
912,0.40750533
913,0.40798736
914,0.40873635
915,0.40962297
916,0.40987748
917,0.4098838
918,0.41093916
919,0.41099024
920,0.41116726
921,0.4113831
922,0.41239816
923,0.4129693
924,0.41387022
925,0.41438162
926,0.41453236
927,0.41493458
928,0.41525286
929,0.4152692
930,0.41536206
931,0.41542476
932,0.41557837
933,0.41636223
934,0.41647255
935,0.4166746
936,0.41714418
937,0.41719413
938,0.41768932
939,0.4184342
940,0.41854942
941,0.41862643
942,0.41932017
943,0.41957724
944,0.41996086
945,0.4200207
946,0.4207685
947,0.4209696
948,0.42165035
949,0.42277765
950,0.42310852
951,0.42337477
952,0.423846
953,0.4239021
954,0.42457145
955,0.42481935
956,0.4249248
957,0.42557234
958,0.42598832
959,0.4261062
960,0.42649823
961,0.42656255
962,0.42677104
963,0.42707378
964,0.42772
965,0.42863315
966,0.42898387
967,0.4302541
968,0.43045467
969,0.4307807
970,0.43097496
971,0.43136168
972,0.4315642
973,0.4316296
974,0.43180192
975,0.43281358
976,0.43293476
977,0.43318874
978,0.43362957
979,0.43445128
980,0.43448335
981,0.43779492
982,0.4381941
983,0.43869448
984,0.438882
985,0.43991882
986,0.44113696
987,0.4414339
988,0.44156337
989,0.44172555
990,0.44197017
991,0.443438
992,0.4437616
993,0.4438969
994,0.44415373
995,0.44417864
996,0.44419044
997,0.44438642
998,0.44479364
999,0.44490838
1000,0.4451241
1001,0.44558722
1002,0.44747925
1003,0.44891262
1004,0.44909132
1005,0.44990587
1006,0.45003086
1007,0.45014805
1008,0.45046008
1009,0.45058268
1010,0.45126265
1011,0.45149845
1012,0.45164132
1013,0.4520809
1014,0.45214778
1015,0.45372522
1016,0.4538375
1017,0.4540425
1018,0.45495623
1019,0.45633674
1020,0.45701724
1021,0.4572096
1022,0.45760924
1023,0.45843965
1024,0.45904547
1025,0.45913023
1026,0.4595335
1027,0.4596191
1028,0.45978075
1029,0.45982486
1030,0.46023595
1031,0.4603126
1032,0.46031648
1033,0.46082032
1034,0.46150827
1035,0.46220803
1036,0.46292305
1037,0.46385515
1038,0.46459228
1039,0.465137
1040,0.46545756
1041,0.46605313
1042,0.4666065
1043,0.46754253
1044,0.46779966
1045,0.46884948
1046,0.4692977
1047,0.4697495
1048,0.46999055
1049,0.4700178
1050,0.4700911
1051,0.4709549
1052,0.47112083
1053,0.4711631
1054,0.47284424
1055,0.4730227
1056,0.47305024
1057,0.47314364
1058,0.47316206
1059,0.47316468
1060,0.4736243
1061,0.47501773
1062,0.47512156
1063,0.4753775
1064,0.4755695
1065,0.47632247
1066,0.478494
1067,0.47903502
1068,0.47937417
1069,0.4801668
1070,0.4804994
1071,0.4806801
1072,0.4807217
1073,0.48075646
1074,0.48204172
1075,0.48261815
1076,0.48431796
1077,0.48450303
1078,0.48499185
1079,0.48542386
1080,0.485803
1081,0.48689377
1082,0.48702407
1083,0.48742616
1084,0.48758513
1085,0.4876566
1086,0.4880392
1087,0.4881497
1088,0.48824638
1089,0.48844558
1090,0.48877358
1091,0.48951453
1092,0.48958808
1093,0.4902233
1094,0.49049658
1095,0.49139655
1096,0.4916696
1097,0.49209017
1098,0.4921205
1099,0.49268997
1100,0.4927492
1101,0.49300063
1102,0.4935804
1103,0.4937604
1104,0.49382073
1105,0.49430472
1106,0.4946518
1107,0.49477315
1108,0.49535394
1109,0.49580783
1110,0.4958362
1111,0.49635625
1112,0.49655193
1113,0.4967212
1114,0.49702966
1115,0.49706727
1116,0.49710268
1117,0.4972391
1118,0.49727017
1119,0.49822432
1120,0.49878085
1121,0.50070965
1122,0.5007252
1123,0.50140744
1124,0.5021187
1125,0.5023531
1126,0.5025274
1127,0.5026256
1128,0.50303763
1129,0.50357926
1130,0.5036413
1131,0.50438046
1132,0.5046171
1133,0.50501907
1134,0.5062208
1135,0.5062542
1136,0.5066514
1137,0.50680864
1138,0.50835085
1139,0.5085559
1140,0.509495
1141,0.50973207
1142,0.5098119
1143,0.510745
1144,0.51118004
1145,0.5121188
1146,0.5145694
1147,0.51551104
1148,0.5157188
1149,0.51622623
1150,0.5172052
1151,0.5173582
1152,0.5176366
1153,0.51915437
1154,0.51952755
1155,0.5196323
1156,0.51987684
1157,0.52029806
1158,0.52059644
1159,0.5207636
1160,0.5212242
1161,0.5213495
1162,0.52169025
1163,0.5221778
1164,0.52218485
1165,0.522246
1166,0.52229714
1167,0.5227482
1168,0.5228131
1169,0.5231488
1170,0.5232726
1171,0.52340215
1172,0.5236592
1173,0.5238395
1174,0.524272
1175,0.52488345
1176,0.5251606
1177,0.525499
1178,0.5257181
1179,0.52589625
1180,0.5273355
1181,0.5286531
1182,0.528793
1183,0.5294908
1184,0.529706
1185,0.53000593
1186,0.5301444
1187,0.5301519
1188,0.5304726
1189,0.5306173
1190,0.5316822
1191,0.53176314
1192,0.5324238
1193,0.5342693
1194,0.5348324
1195,0.5352936
1196,0.5354125
1197,0.53555703
1198,0.53621644
1199,0.53715974
1200,0.5383335
1201,0.53840595
1202,0.53903073
1203,0.539981
1204,0.54036254
1205,0.5413006
1206,0.5413192
1207,0.5413614
1208,0.54151374
1209,0.5422236
1210,0.5425103
1211,0.5426997
1212,0.5427339
1213,0.5427389
1214,0.5430309
1215,0.54324055
1216,0.5434814
1217,0.5436849
1218,0.54432434
1219,0.54432654
1220,0.5447409
1221,0.54490423
1222,0.5452262
1223,0.54547495
1224,0.5458408
1225,0.5461082
1226,0.5461451
1227,0.5468885
1228,0.5468944
1229,0.5478072
1230,0.547841
1231,0.54829824
1232,0.5494709
1233,0.54959923
1234,0.549611
1235,0.55009913
1236,0.55032814
1237,0.55041695
1238,0.550538
1239,0.5507839
1240,0.5509456
1241,0.551299
1242,0.5515636
1243,0.5520925
1244,0.55258614
1245,0.5531571
1246,0.55364066
1247,0.5543466
1248,0.55670345
1249,0.5567084
1250,0.5567101
1251,0.55718446
1252,0.5572166
1253,0.5578371
1254,0.55857396
1255,0.55906004
1256,0.55915487
1257,0.55977285
1258,0.560212
1259,0.56049776
1260,0.56053275
1261,0.5605952
1262,0.5611674
1263,0.5617049
1264,0.5617213
1265,0.56258893
1266,0.56279314
1267,0.5629976
1268,0.5632873
1269,0.5633555
1270,0.56580704
1271,0.5662793
1272,0.5664133
1273,0.5664672
1274,0.5665836
1275,0.5672218
1276,0.567349
1277,0.5675894
1278,0.5681109
1279,0.56827927
1280,0.5685767
1281,0.56870174
1282,0.56884986
1283,0.5700686
1284,0.57139814
1285,0.5715334
1286,0.57153827
1287,0.5720893
1288,0.5729193
1289,0.5733552
1290,0.57405126
1291,0.5742066
1292,0.5743516
1293,0.5744425
1294,0.5744553
1295,0.57457954
1296,0.5745936
1297,0.57531637
1298,0.5754153
1299,0.5754311
1300,0.5765709
1301,0.57666737
1302,0.5766836
1303,0.57672316
1304,0.5771311
1305,0.5772849
1306,0.57729435
1307,0.57744306
1308,0.5784177
1309,0.5790073
1310,0.57924175
1311,0.57969564
1312,0.58069587
1313,0.58107424
1314,0.58120894
1315,0.58128613
1316,0.5813526
1317,0.58136207
1318,0.5822534
1319,0.5849448
1320,0.5859702
1321,0.58616173
1322,0.58633494
1323,0.5866363
1324,0.587448
1325,0.5879392
1326,0.5880232
1327,0.588602
1328,0.58904713
1329,0.5892825
1330,0.58935946
1331,0.5896609
1332,0.58966744
1333,0.5898204
1334,0.5909842
1335,0.591227
1336,0.59140456
1337,0.5924239
1338,0.5925413
1339,0.5934638
1340,0.59362113
1341,0.5938225
1342,0.59415084
1343,0.5946114
1344,0.5946836
1345,0.59483767
1346,0.59500974
1347,0.59569293
1348,0.59573096
1349,0.5967207
1350,0.59722054
1351,0.59729797
1352,0.59752643
1353,0.59760624
1354,0.5976908
1355,0.59867185
1356,0.5989345
1357,0.5994807
1358,0.59955615
1359,0.6014569
1360,0.6022992
1361,0.6025186
1362,0.60274494
1363,0.6028455
1364,0.60361814
1365,0.6039092
1366,0.6039465
1367,0.60446435
1368,0.6049764
1369,0.6050198
1370,0.6053484
1371,0.6054912
1372,0.605948
1373,0.6059907
1374,0.6062949
1375,0.60664576
1376,0.60694414
1377,0.60747844
1378,0.6084287
1379,0.6088348
1380,0.6101807
1381,0.6127853
1382,0.61343443
1383,0.6136728
1384,0.61437726
1385,0.6148846
1386,0.6149853
1387,0.61513007
1388,0.6151815
1389,0.61580414
1390,0.61596113
1391,0.61708814
1392,0.6175078
1393,0.6184179
1394,0.6187533
1395,0.6191051
1396,0.61916125
1397,0.61938494
1398,0.6195704
1399,0.6195754
1400,0.6200082
1401,0.62088823
1402,0.6210701
1403,0.622063
1404,0.6225906
1405,0.6228504
1406,0.6232018
1407,0.62350506
1408,0.624162
1409,0.6245249
1410,0.62520397
1411,0.6256247
1412,0.62601155
1413,0.6261532
1414,0.62722033
1415,0.62743306
1416,0.6281523
1417,0.62831277
1418,0.62842536
1419,0.62956226
1420,0.6296191
1421,0.6301883
1422,0.630262
1423,0.63042414
1424,0.630523
1425,0.63116467
1426,0.6317072
1427,0.6317231
1428,0.6319764
1429,0.6335229
1430,0.6341324
1431,0.63580996
1432,0.63603735
1433,0.63604105
1434,0.6366989
1435,0.6372577
1436,0.63728434
1437,0.63845384
1438,0.63863844
1439,0.6390526
1440,0.6393392
1441,0.64046884
1442,0.64131534
1443,0.641931
1444,0.6420271
1445,0.64241076
1446,0.6428226
1447,0.6431071
1448,0.6432165
1449,0.6434447
1450,0.6438283
1451,0.6439817
1452,0.6445074
1453,0.6445707
1454,0.64533067
1455,0.6457171
1456,0.6459222
1457,0.64691424
1458,0.6470584
1459,0.6470756
1460,0.64728236
1461,0.64754254
1462,0.64794445
1463,0.6483299
1464,0.6490272
1465,0.649088
1466,0.64981997
1467,0.65016776
1468,0.6512377
1469,0.6513771
1470,0.65172654
1471,0.65297276
1472,0.65324396
1473,0.6532461
1474,0.65387785
1475,0.65407634
1476,0.6541863
1477,0.65425587
1478,0.654355
1479,0.6546718
1480,0.65570056
1481,0.65670735
1482,0.65691775
1483,0.657351
1484,0.6581194
1485,0.6593405
1486,0.65960944
1487,0.6607242
1488,0.66078347
1489,0.6614403
1490,0.66159534
1491,0.6620081
1492,0.6621793
1493,0.66256315
1494,0.66307247
1495,0.6631598
1496,0.66346246
1497,0.66361237
1498,0.66406506
1499,0.6642181
1500,0.6650843
1501,0.6654654
1502,0.6656627
1503,0.6661767
1504,0.6671891
1505,0.6679854
1506,0.6700778
1507,0.6709388
1508,0.6713873
1509,0.6721036
1510,0.6724732
1511,0.6725298
1512,0.67298263
1513,0.6733374
1514,0.6737968
1515,0.67443407
1516,0.6754153
1517,0.67548555
1518,0.67553425
1519,0.6755386
1520,0.67556614
1521,0.6762249
1522,0.6762275
1523,0.67627555
1524,0.6769313
1525,0.6776274
1526,0.67784935
1527,0.6787967
1528,0.6791491
1529,0.6797807
1530,0.67985636
1531,0.68190986
1532,0.6824554
1533,0.68298113
1534,0.6834128
1535,0.6848124
1536,0.6850876
1537,0.6858442
1538,0.68637407
1539,0.6875906
1540,0.6877828
1541,0.6896949
1542,0.6898473
1543,0.690132
1544,0.6904526
1545,0.69141173
1546,0.69207495
1547,0.69218475
1548,0.69249266
1549,0.6930204
1550,0.69309264
1551,0.69332707
1552,0.6936927
1553,0.69383985
1554,0.6939089
1555,0.69439644
1556,0.6955082
1557,0.6960536
1558,0.69621706
1559,0.6962547
1560,0.69655657
1561,0.6977026
1562,0.6977541
1563,0.69840616
1564,0.6984747
1565,0.6987289
1566,0.69942033
1567,0.69963634
1568,0.6997127
1569,0.70008385
1570,0.7003828
1571,0.70136917
1572,0.70159274
1573,0.701815
1574,0.70395064
1575,0.7044651
1576,0.7057278
1577,0.706851
1578,0.7071113
1579,0.7072677
1580,0.70750207
1581,0.7076035
1582,0.70766526
1583,0.70798814
1584,0.70883065
1585,0.7094708
1586,0.7099979
1587,0.7103413
1588,0.71137875
1589,0.7120266
1590,0.71231025
1591,0.71311826
1592,0.7131302
1593,0.7134379
1594,0.7144416
1595,0.7146587
1596,0.7156927
1597,0.7159841
1598,0.71622205
1599,0.7162942
1600,0.71669316
1601,0.7168662
1602,0.7171619
1603,0.7173971
1604,0.7177526
1605,0.71842825
1606,0.71855354
1607,0.71862423
1608,0.71948487
1609,0.71993995
1610,0.72048545
1611,0.7209739
1612,0.7213045
1613,0.7215929
1614,0.72193635
1615,0.7222091
1616,0.72260374
1617,0.72290045
1618,0.7235016
1619,0.72397214
1620,0.72493047
1621,0.7250293
1622,0.7253751
1623,0.72612244
1624,0.7264938
1625,0.727152
1626,0.7273531
1627,0.7275658
1628,0.7281631
1629,0.7290097
1630,0.72908074
1631,0.729417
1632,0.72995824
1633,0.72997665
1634,0.7301281
1635,0.7304517
1636,0.7320662
1637,0.7323925
1638,0.7325028
1639,0.73278964
1640,0.73284715
1641,0.7330869
1642,0.73417133
1643,0.7354933
1644,0.7358157
1645,0.73640645
1646,0.7364879
1647,0.7372778
1648,0.73820555
1649,0.7390062
1650,0.73940486
1651,0.7399033
1652,0.74038583
1653,0.7403979
1654,0.7415051
1655,0.7422329
1656,0.74230874
1657,0.742399
1658,0.7424761
1659,0.7429712
1660,0.7435313
1661,0.7438529
1662,0.7444545
1663,0.74569845
1664,0.74604917
1665,0.7462355
1666,0.7462493
1667,0.74640644
1668,0.7468107
1669,0.7468999
